# Threshold Efficiency
0.018427 0.952778
0.018525 0.952778
0.018622 0.952778
0.018719 0.952778
0.018817 0.952778
0.018914 0.952778
0.019011 0.952778
0.019109 0.952778
0.019206 0.952778
0.019303 0.950000
0.019401 0.950000
0.019498 0.950000
0.019595 0.950000
0.019693 0.950000
0.019790 0.950000
0.019888 0.950000
0.019985 0.950000
0.020082 0.950000
0.020180 0.947222
0.020277 0.947222
0.020374 0.947222
0.020472 0.947222
0.020569 0.947222
0.020666 0.947222
0.020764 0.947222
0.020861 0.947222
0.020958 0.947222
0.021056 0.944444
0.021153 0.944444
0.021251 0.944444
0.021348 0.944444
0.021445 0.941667
0.021543 0.941667
0.021640 0.941667
0.021737 0.941667
0.021835 0.941667
0.021932 0.941667
0.022029 0.941667
0.022127 0.941667
0.022224 0.938889
0.022321 0.938889
0.022419 0.938889
0.022516 0.938889
0.022614 0.938889
0.022711 0.938889
0.022808 0.938889
0.022906 0.938889
0.023003 0.938889
0.023100 0.938889
0.023198 0.938889
0.023295 0.938889
0.023392 0.938889
0.023490 0.938889
0.023587 0.936111
0.023684 0.936111
0.023782 0.936111
0.023879 0.936111
0.023977 0.936111
0.024074 0.936111
0.024171 0.933333
0.024269 0.933333
0.024366 0.933333
0.024463 0.933333
0.024561 0.933333
0.024658 0.933333
0.024755 0.933333
0.024853 0.933333
0.024950 0.933333
0.025047 0.930556
0.025145 0.930556
0.025242 0.930556
0.025340 0.930556
0.025437 0.930556
0.025534 0.930556
0.025632 0.930556
0.025729 0.927778
0.025826 0.927778
0.025924 0.927778
0.026021 0.927778
0.026118 0.927778
0.026216 0.927778
0.026313 0.927778
0.026410 0.925000
0.026508 0.922222
0.026605 0.922222
0.026703 0.922222
0.026800 0.922222
0.026897 0.922222
0.026995 0.922222
0.027092 0.922222
0.027189 0.922222
0.027287 0.922222
0.027384 0.922222
0.027481 0.922222
0.027579 0.922222
0.027676 0.922222
0.027773 0.922222
0.027871 0.922222
0.027968 0.919444
0.028066 0.919444
0.028163 0.919444
0.028260 0.919444
0.028358 0.919444
0.028455 0.919444
0.028552 0.919444
0.028650 0.919444
0.028747 0.919444
0.028844 0.919444
0.028942 0.919444
0.029039 0.919444
0.029136 0.919444
0.029234 0.916667
0.029331 0.916667
0.029429 0.916667
0.029526 0.916667
0.029623 0.916667
0.029721 0.916667
0.029818 0.916667
0.029915 0.916667
0.030013 0.916667
0.030110 0.916667
0.030207 0.916667
0.030305 0.916667
0.030402 0.916667
0.030499 0.916667
0.030597 0.916667
0.030694 0.911111
0.030792 0.911111
0.030889 0.911111
0.030986 0.911111
0.031084 0.911111
0.031181 0.911111
0.031278 0.911111
0.031376 0.911111
0.031473 0.911111
0.031570 0.911111
0.031668 0.911111
0.031765 0.911111
0.031862 0.911111
0.031960 0.911111
0.032057 0.911111
0.032155 0.911111
0.032252 0.911111
0.032349 0.911111
0.032447 0.911111
0.032544 0.911111
0.032641 0.911111
0.032739 0.911111
0.032836 0.911111
0.032933 0.911111
0.033031 0.911111
0.033128 0.911111
0.033225 0.911111
0.033323 0.911111
0.033420 0.911111
0.033518 0.911111
0.033615 0.911111
0.033712 0.911111
0.033810 0.911111
0.033907 0.911111
0.034004 0.911111
0.034102 0.908333
0.034199 0.908333
0.034296 0.908333
0.034394 0.908333
0.034491 0.908333
0.034588 0.908333
0.034686 0.908333
0.034783 0.908333
0.034881 0.908333
0.034978 0.908333
0.035075 0.908333
0.035173 0.908333
0.035270 0.908333
0.035367 0.908333
0.035465 0.905556
0.035562 0.905556
0.035659 0.905556
0.035757 0.905556
0.035854 0.905556
0.035951 0.905556
0.036049 0.905556
0.036146 0.905556
0.036244 0.905556
0.036341 0.905556
0.036438 0.905556
0.036536 0.905556
0.036633 0.905556
0.036730 0.905556
0.036828 0.905556
0.036925 0.905556
0.037022 0.905556
0.037120 0.905556
0.037217 0.905556
0.037314 0.902778
0.037412 0.902778
0.037509 0.902778
0.037607 0.902778
0.037704 0.902778
0.037801 0.902778
0.037899 0.902778
0.037996 0.900000
0.038093 0.900000
0.038191 0.900000
0.038288 0.900000
0.038385 0.900000
0.038483 0.900000
0.038580 0.900000
0.038677 0.897222
0.038775 0.897222
0.038872 0.897222
0.038970 0.894444
0.039067 0.894444
0.039164 0.894444
0.039262 0.894444
0.039359 0.894444
0.039456 0.894444
0.039554 0.894444
0.039651 0.894444
0.039748 0.894444
0.039846 0.894444
0.039943 0.894444
0.040040 0.894444
0.040138 0.894444
0.040235 0.894444
0.040333 0.894444
0.040430 0.894444
0.040527 0.894444
0.040625 0.894444
0.040722 0.894444
0.040819 0.894444
0.040917 0.894444
0.041014 0.894444
0.041111 0.894444
0.041209 0.894444
0.041306 0.894444
0.041403 0.894444
0.041501 0.894444
0.041598 0.894444
0.041696 0.894444
0.041793 0.894444
0.041890 0.894444
0.041988 0.894444
0.042085 0.891667
0.042182 0.891667
0.042280 0.891667
0.042377 0.891667
0.042474 0.891667
0.042572 0.891667
0.042669 0.891667
0.042766 0.891667
0.042864 0.891667
0.042961 0.891667
0.043059 0.891667
0.043156 0.891667
0.043253 0.888889
0.043351 0.888889
0.043448 0.888889
0.043545 0.888889
0.043643 0.886111
0.043740 0.886111
0.043837 0.886111
0.043935 0.886111
0.044032 0.886111
0.044129 0.886111
0.044227 0.883333
0.044324 0.883333
0.044422 0.880556
0.044519 0.880556
0.044616 0.880556
0.044714 0.880556
0.044811 0.880556
0.044908 0.880556
0.045006 0.877778
0.045103 0.877778
0.045200 0.877778
0.045298 0.877778
0.045395 0.877778
0.045492 0.877778
0.045590 0.877778
0.045687 0.877778
0.045785 0.877778
0.045882 0.877778
0.045979 0.877778
0.046077 0.877778
0.046174 0.877778
0.046271 0.877778
0.046369 0.877778
0.046466 0.877778
0.046563 0.877778
0.046661 0.875000
0.046758 0.875000
0.046855 0.875000
0.046953 0.875000
0.047050 0.875000
0.047148 0.872222
0.047245 0.872222
0.047342 0.872222
0.047440 0.872222
0.047537 0.872222
0.047634 0.872222
0.047732 0.872222
0.047829 0.872222
0.047926 0.869444
0.048024 0.869444
0.048121 0.866667
0.048218 0.866667
0.048316 0.866667
0.048413 0.866667
0.048511 0.866667
0.048608 0.866667
0.048705 0.866667
0.048803 0.866667
0.048900 0.866667
0.048997 0.866667
0.049095 0.866667
0.049192 0.866667
0.049289 0.866667
0.049387 0.866667
0.049484 0.866667
0.049581 0.866667
0.049679 0.866667
0.049776 0.866667
0.049874 0.866667
0.049971 0.866667
0.050068 0.866667
0.050166 0.866667
0.050263 0.866667
0.050360 0.866667
0.050458 0.866667
0.050555 0.866667
0.050652 0.866667
0.050750 0.866667
0.050847 0.866667
0.050945 0.866667
0.051042 0.866667
0.051139 0.866667
0.051237 0.866667
0.051334 0.866667
0.051431 0.866667
0.051529 0.866667
0.051626 0.866667
0.051723 0.866667
0.051821 0.866667
0.051918 0.866667
0.052015 0.866667
0.052113 0.866667
0.052210 0.866667
0.052308 0.866667
0.052405 0.866667
0.052502 0.866667
0.052600 0.866667
0.052697 0.866667
0.052794 0.866667
0.052892 0.866667
0.052989 0.866667
0.053086 0.866667
0.053184 0.866667
0.053281 0.866667
0.053378 0.863889
0.053476 0.863889
0.053573 0.863889
0.053671 0.863889
0.053768 0.863889
0.053865 0.863889
0.053963 0.863889
0.054060 0.863889
0.054157 0.863889
0.054255 0.863889
0.054352 0.863889
0.054449 0.863889
0.054547 0.863889
0.054644 0.863889
0.054741 0.863889
0.054839 0.863889
0.054936 0.863889
0.055034 0.861111
0.055131 0.861111
0.055228 0.861111
0.055326 0.861111
0.055423 0.858333
0.055520 0.858333
0.055618 0.858333
0.055715 0.858333
0.055812 0.858333
0.055910 0.858333
0.056007 0.858333
0.056104 0.858333
0.056202 0.858333
0.056299 0.858333
0.056397 0.858333
0.056494 0.855556
0.056591 0.855556
0.056689 0.855556
0.056786 0.855556
0.056883 0.855556
0.056981 0.852778
0.057078 0.852778
0.057175 0.852778
0.057273 0.850000
0.057370 0.850000
0.057467 0.850000
0.057565 0.850000
0.057662 0.850000
0.057760 0.847222
0.057857 0.847222
0.057954 0.844444
0.058052 0.844444
0.058149 0.844444
0.058246 0.841667
0.058344 0.841667
0.058441 0.841667
0.058538 0.841667
0.058636 0.841667
0.058733 0.841667
0.058830 0.841667
