# Threshold Efficiency
0.032309 0.872347
0.032408 0.872347
0.032508 0.872347
0.032607 0.871740
0.032706 0.871740
0.032806 0.871740
0.032905 0.871437
0.033004 0.871134
0.033104 0.870831
0.033203 0.870831
0.033302 0.870528
0.033402 0.870224
0.033501 0.869921
0.033600 0.869618
0.033700 0.869315
0.033799 0.869012
0.033898 0.868708
0.033998 0.868102
0.034097 0.867495
0.034196 0.867495
0.034296 0.867495
0.034395 0.867495
0.034494 0.867192
0.034594 0.867192
0.034693 0.866889
0.034792 0.866586
0.034892 0.865676
0.034991 0.865070
0.035090 0.864463
0.035190 0.864160
0.035289 0.863554
0.035388 0.863250
0.035488 0.863250
0.035587 0.862644
0.035686 0.862341
0.035786 0.862038
0.035885 0.862038
0.035984 0.862038
0.036084 0.861734
0.036183 0.861128
0.036282 0.860522
0.036382 0.860522
0.036481 0.860522
0.036580 0.860522
0.036680 0.859915
0.036779 0.859612
0.036878 0.859005
0.036978 0.859005
0.037077 0.858702
0.037176 0.858702
0.037276 0.858702
0.037375 0.858399
0.037474 0.858399
0.037574 0.858399
0.037673 0.858399
0.037772 0.857793
0.037872 0.857793
0.037971 0.857489
0.038070 0.857489
0.038170 0.857489
0.038269 0.856883
0.038368 0.856580
0.038468 0.856277
0.038567 0.855973
0.038666 0.855670
0.038766 0.855670
0.038865 0.855064
0.038964 0.854760
0.039064 0.854457
0.039163 0.854154
0.039262 0.853548
0.039362 0.853244
0.039461 0.853244
0.039560 0.852941
0.039660 0.852941
0.039759 0.852335
0.039858 0.852335
0.039958 0.852335
0.040057 0.852335
0.040156 0.852335
0.040256 0.852335
0.040355 0.852335
0.040454 0.852335
0.040554 0.851728
0.040653 0.851425
0.040752 0.851425
0.040852 0.851425
0.040951 0.851425
0.041050 0.850819
0.041150 0.850515
0.041249 0.850515
0.041348 0.850515
0.041448 0.850515
0.041547 0.850212
0.041646 0.850212
0.041746 0.849909
0.041845 0.849606
0.041944 0.849606
0.042044 0.849606
0.042143 0.849606
0.042242 0.849303
0.042342 0.849303
0.042441 0.849303
0.042540 0.849303
0.042640 0.849303
0.042739 0.848999
0.042838 0.848393
0.042938 0.847787
0.043037 0.847787
0.043136 0.847787
0.043236 0.847483
0.043335 0.847180
0.043434 0.847180
0.043534 0.847180
0.043633 0.846877
0.043732 0.846574
0.043832 0.846574
0.043931 0.846574
0.044030 0.846270
0.044130 0.845967
0.044229 0.845664
0.044328 0.845664
0.044428 0.845664
0.044527 0.845361
0.044626 0.844754
0.044726 0.844451
0.044825 0.844451
0.044924 0.844148
0.045024 0.843845
0.045123 0.843542
0.045222 0.842935
0.045322 0.842025
0.045421 0.842025
0.045520 0.842025
0.045620 0.842025
0.045719 0.841722
0.045818 0.841722
0.045918 0.841419
0.046017 0.840813
0.046116 0.840509
0.046216 0.839903
0.046315 0.839600
0.046414 0.838993
0.046514 0.838993
0.046613 0.838993
0.046712 0.838993
0.046812 0.838690
0.046911 0.838690
0.047010 0.838084
0.047110 0.837477
0.047209 0.837477
0.047308 0.837477
0.047408 0.837477
0.047507 0.837174
0.047606 0.837174
0.047706 0.837174
0.047805 0.836871
0.047904 0.836568
0.048004 0.836568
0.048103 0.836264
0.048202 0.836264
0.048302 0.836264
0.048401 0.835658
0.048500 0.835052
0.048600 0.835052
0.048699 0.834748
0.048798 0.834445
0.048898 0.834445
0.048997 0.834142
0.049096 0.833535
0.049196 0.833232
0.049295 0.832929
0.049394 0.832929
0.049494 0.832929
0.049593 0.832626
0.049692 0.832626
0.049792 0.832626
0.049891 0.832019
0.049990 0.831716
0.050090 0.831716
0.050189 0.831716
0.050288 0.831110
0.050388 0.831110
0.050487 0.830807
0.050586 0.830503
0.050686 0.829897
0.050785 0.829290
0.050884 0.829290
0.050984 0.829290
0.051083 0.828684
0.051182 0.828381
0.051282 0.828381
0.051381 0.828381
0.051480 0.828381
0.051580 0.828381
0.051679 0.827168
0.051778 0.826865
0.051878 0.825955
0.051977 0.825955
0.052076 0.825955
0.052176 0.825652
0.052275 0.825349
0.052374 0.825349
0.052474 0.825045
0.052573 0.825045
0.052672 0.824742
0.052772 0.824742
0.052871 0.824439
0.052970 0.824439
0.053070 0.824439
0.053169 0.824136
0.053268 0.824136
0.053368 0.823833
0.053467 0.823833
0.053566 0.823833
0.053666 0.823833
0.053765 0.823529
0.053864 0.822620
0.053964 0.822317
0.054063 0.821710
0.054162 0.821407
0.054262 0.821407
0.054361 0.821407
0.054460 0.821407
0.054560 0.821407
0.054659 0.820800
0.054758 0.820800
0.054858 0.819891
0.054957 0.819588
0.055056 0.818678
0.055155 0.818678
0.055255 0.818678
0.055354 0.818678
0.055453 0.818678
0.055553 0.818678
0.055652 0.818375
0.055751 0.818375
0.055851 0.818375
0.055950 0.818375
0.056049 0.818375
0.056149 0.818375
0.056248 0.817768
0.056347 0.817465
0.056447 0.817465
0.056546 0.817465
0.056645 0.817465
0.056745 0.817465
0.056844 0.817162
0.056943 0.817162
0.057043 0.816555
0.057142 0.816252
0.057241 0.815949
0.057341 0.815646
0.057440 0.815646
0.057539 0.815343
0.057639 0.815343
0.057738 0.815343
0.057837 0.815343
0.057937 0.815343
0.058036 0.815343
0.058135 0.815039
0.058235 0.815039
0.058334 0.815039
0.058433 0.815039
0.058533 0.814736
0.058632 0.814736
0.058731 0.814736
0.058831 0.814736
0.058930 0.814736
0.059029 0.814736
0.059129 0.814433
0.059228 0.814130
0.059327 0.814130
0.059427 0.814130
0.059526 0.814130
0.059625 0.813827
0.059725 0.813523
0.059824 0.813220
0.059923 0.813220
0.060023 0.813220
0.060122 0.813220
0.060221 0.813220
0.060321 0.812917
0.060420 0.812917
0.060519 0.812614
0.060619 0.812614
0.060718 0.812614
0.060817 0.812310
0.060917 0.812007
0.061016 0.811401
0.061115 0.811401
0.061215 0.811401
0.061314 0.811401
0.061413 0.811098
0.061513 0.811098
0.061612 0.811098
0.061711 0.810491
0.061811 0.810188
0.061910 0.810188
0.062009 0.810188
0.062109 0.809582
0.062208 0.809582
0.062307 0.809582
0.062407 0.809582
0.062506 0.809278
0.062605 0.809278
0.062705 0.809278
0.062804 0.808975
0.062903 0.808672
0.063003 0.808672
0.063102 0.808065
0.063201 0.807762
0.063301 0.807762
0.063400 0.807459
0.063499 0.806853
0.063599 0.806853
0.063698 0.806853
0.063797 0.806853
0.063897 0.806246
0.063996 0.806246
0.064095 0.806246
0.064195 0.806246
0.064294 0.806246
0.064393 0.805943
0.064493 0.805337
0.064592 0.805337
0.064691 0.805337
0.064791 0.805337
0.064890 0.805033
0.064989 0.805033
0.065089 0.804427
0.065188 0.804427
0.065287 0.804427
0.065387 0.804427
0.065486 0.804427
0.065585 0.804427
0.065685 0.804124
0.065784 0.804124
0.065883 0.803820
0.065983 0.803820
0.066082 0.803820
0.066181 0.803517
0.066281 0.803517
0.066380 0.803517
0.066479 0.803517
0.066579 0.803214
0.066678 0.802911
0.066777 0.802911
0.066877 0.802911
0.066976 0.802608
0.067075 0.802608
0.067175 0.802608
0.067274 0.802608
0.067373 0.802608
0.067473 0.802608
0.067572 0.802608
0.067671 0.802608
0.067771 0.802608
0.067870 0.802608
0.067969 0.802608
0.068069 0.802608
0.068168 0.802304
0.068267 0.801395
0.068367 0.801092
0.068466 0.801092
0.068565 0.800788
0.068665 0.800182
0.068764 0.800182
0.068863 0.800182
0.068963 0.800182
0.069062 0.799576
0.069161 0.799576
0.069261 0.799576
0.069360 0.799576
0.069459 0.798969
0.069559 0.798969
0.069658 0.798969
0.069757 0.798969
0.069857 0.798969
0.069956 0.798969
0.070055 0.798666
0.070155 0.798059
0.070254 0.797756
0.070353 0.797150
0.070453 0.797150
0.070552 0.796847
0.070651 0.796543
0.070751 0.796240
0.070850 0.796240
0.070949 0.796240
0.071049 0.795937
0.071148 0.795937
0.071247 0.795634
0.071347 0.795331
0.071446 0.794724
0.071545 0.794724
0.071645 0.794724
0.071744 0.794724
0.071843 0.794421
0.071943 0.794421
0.072042 0.794421
0.072141 0.794118
0.072241 0.794118
0.072340 0.794118
0.072439 0.794118
0.072539 0.793814
0.072638 0.793511
0.072737 0.793511
0.072837 0.793511
0.072936 0.793208
0.073035 0.793208
0.073135 0.792602
0.073234 0.792298
0.073333 0.792298
0.073433 0.791995
0.073532 0.791995
0.073631 0.791995
0.073731 0.791692
0.073830 0.791389
0.073929 0.791086
0.074029 0.791086
0.074128 0.789873
0.074227 0.789569
0.074327 0.789569
0.074426 0.788963
0.074525 0.788963
0.074625 0.788963
0.074724 0.788963
0.074823 0.788660
0.074923 0.788660
0.075022 0.788660
0.075121 0.788660
0.075221 0.788357
0.075320 0.788053
0.075419 0.787750
0.075519 0.787750
0.075618 0.787750
0.075717 0.787447
0.075817 0.787447
0.075916 0.787447
0.076015 0.787447
0.076115 0.787144
0.076214 0.786841
0.076313 0.786537
0.076413 0.786537
0.076512 0.786537
0.076611 0.786537
0.076711 0.786234
0.076810 0.786234
0.076909 0.785931
0.077009 0.785324
0.077108 0.785324
0.077207 0.785324
0.077307 0.784718
0.077406 0.784718
0.077505 0.784718
0.077605 0.784415
0.077704 0.784415
0.077803 0.784415
0.077903 0.784112
0.078002 0.784112
0.078101 0.784112
0.078201 0.783808
0.078300 0.783505
0.078399 0.783505
0.078498 0.781989
0.078598 0.781989
0.078697 0.781686
0.078796 0.781686
0.078896 0.781383
0.078995 0.781383
0.079094 0.781383
0.079194 0.781383
0.079293 0.781383
0.079392 0.781079
0.079492 0.780776
0.079591 0.780776
0.079690 0.780170
0.079790 0.779867
0.079889 0.779867
0.079988 0.779867
0.080088 0.779867
0.080187 0.779867
0.080286 0.779867
0.080386 0.779867
0.080485 0.779867
0.080584 0.779563
0.080684 0.779260
0.080783 0.779260
0.080882 0.779260
0.080982 0.779260
0.081081 0.779260
0.081180 0.778654
0.081280 0.778654
0.081379 0.778351
0.081478 0.778351
0.081578 0.777744
0.081677 0.777441
0.081776 0.776834
0.081876 0.776531
0.081975 0.776531
0.082074 0.776531
0.082174 0.776531
0.082273 0.775925
0.082372 0.775622
0.082472 0.775622
0.082571 0.775622
0.082670 0.774409
0.082770 0.774409
0.082869 0.774106
0.082968 0.774106
0.083068 0.774106
0.083167 0.774106
0.083266 0.773802
0.083366 0.773802
0.083465 0.773802
0.083564 0.773499
0.083664 0.773499
0.083763 0.773499
0.083862 0.773196
0.083962 0.772893
0.084061 0.772589
0.084160 0.772589
0.084260 0.772589
0.084359 0.772286
0.084458 0.771377
0.084558 0.771377
0.084657 0.771073
0.084756 0.771073
0.084856 0.770467
0.084955 0.770164
0.085054 0.769861
0.085154 0.769861
0.085253 0.769557
0.085352 0.769557
0.085452 0.769557
0.085551 0.769557
0.085650 0.769557
0.085750 0.769557
0.085849 0.769254
0.085948 0.768648
0.086048 0.768648
0.086147 0.768648
0.086246 0.768041
0.086346 0.768041
0.086445 0.767435
0.086544 0.767132
0.086644 0.767132
0.086743 0.767132
0.086842 0.767132
0.086942 0.767132
0.087041 0.766525
0.087140 0.766222
0.087240 0.766222
0.087339 0.766222
0.087438 0.766222
0.087538 0.766222
0.087637 0.766222
0.087736 0.766222
0.087836 0.765919
0.087935 0.765919
0.088034 0.765919
0.088134 0.765919
0.088233 0.765919
0.088332 0.765616
0.088432 0.765616
0.088531 0.765312
0.088630 0.765312
0.088730 0.765009
0.088829 0.764706
0.088928 0.764706
0.089028 0.764099
0.089127 0.764099
0.089226 0.764099
0.089326 0.764099
0.089425 0.763493
0.089524 0.763190
0.089624 0.762887
0.089723 0.762887
0.089822 0.761371
0.089922 0.761371
0.090021 0.761067
0.090120 0.761067
0.090220 0.760158
0.090319 0.760158
0.090418 0.759854
0.090518 0.759854
0.090617 0.759551
0.090716 0.759551
0.090816 0.759551
0.090915 0.759551
0.091014 0.759551
0.091114 0.759248
0.091213 0.759248
0.091312 0.759248
0.091412 0.759248
0.091511 0.758945
0.091610 0.758945
0.091710 0.758642
0.091809 0.758338
0.091908 0.758338
0.092008 0.758035
0.092107 0.758035
0.092206 0.758035
0.092306 0.757732
0.092405 0.757429
0.092504 0.757429
0.092604 0.757429
0.092703 0.756822
0.092802 0.756519
0.092902 0.756519
0.093001 0.756216
0.093100 0.755913
0.093200 0.755913
0.093299 0.755913
0.093398 0.755913
0.093498 0.755913
0.093597 0.755913
0.093696 0.755609
0.093796 0.755609
0.093895 0.755609
0.093994 0.755003
0.094094 0.755003
0.094193 0.754700
0.094292 0.754397
0.094392 0.754397
0.094491 0.754397
0.094590 0.754397
0.094690 0.754397
0.094789 0.754397
0.094888 0.754093
0.094988 0.754093
0.095087 0.753790
0.095186 0.753790
0.095286 0.753487
0.095385 0.753487
0.095484 0.753184
0.095584 0.753184
0.095683 0.752881
0.095782 0.752881
0.095882 0.752881
0.095981 0.752577
0.096080 0.751668
0.096180 0.751364
0.096279 0.751061
0.096378 0.751061
0.096478 0.750455
0.096577 0.750455
0.096676 0.750455
0.096776 0.750152
0.096875 0.750152
0.096974 0.750152
0.097074 0.749848
0.097173 0.749242
0.097272 0.748939
0.097372 0.748939
0.097471 0.748939
0.097570 0.748636
0.097670 0.748332
0.097769 0.748029
0.097868 0.747423
0.097968 0.747119
0.098067 0.746816
0.098166 0.746513
0.098266 0.745907
0.098365 0.745603
0.098464 0.744997
0.098564 0.744694
0.098663 0.744694
0.098762 0.744694
0.098862 0.744694
0.098961 0.744694
0.099060 0.744391
0.099160 0.744391
0.099259 0.744087
0.099358 0.743784
0.099458 0.743784
0.099557 0.743481
0.099656 0.743481
0.099756 0.743481
0.099855 0.743481
0.099954 0.743178
0.100054 0.742874
0.100153 0.742571
0.100252 0.742571
0.100352 0.742268
0.100451 0.742268
0.100550 0.742268
0.100650 0.742268
0.100749 0.741965
0.100848 0.741965
0.100948 0.741965
0.101047 0.741965
0.101146 0.741965
0.101246 0.741965
0.101345 0.741358
0.101444 0.741358
0.101544 0.741055
0.101643 0.741055
0.101742 0.740752
0.101841 0.740752
0.101941 0.740449
0.102040 0.740449
0.102139 0.740146
0.102239 0.740146
0.102338 0.740146
0.102437 0.739842
0.102537 0.739539
0.102636 0.739539
0.102735 0.739539
0.102835 0.739236
0.102934 0.739236
0.103033 0.739236
0.103133 0.739236
0.103232 0.738629
0.103331 0.738629
0.103431 0.738629
0.103530 0.738629
0.103629 0.738629
0.103729 0.738629
0.103828 0.738326
0.103927 0.737720
