# Threshold Efficiency
0.049062 0.998287
0.049161 0.998287
0.049259 0.998287
0.049358 0.998287
0.049457 0.998287
0.049555 0.998287
0.049654 0.998287
0.049753 0.998287
0.049851 0.998287
0.049950 0.998287
0.050049 0.998287
0.050147 0.998287
0.050246 0.998287
0.050344 0.998287
0.050443 0.998043
0.050542 0.998043
0.050640 0.998043
0.050739 0.998043
0.050838 0.998043
0.050936 0.998043
0.051035 0.998043
0.051134 0.998043
0.051232 0.998043
0.051331 0.998043
0.051430 0.998043
0.051528 0.998043
0.051627 0.998043
0.051725 0.998043
0.051824 0.998043
0.051923 0.998043
0.052021 0.998043
0.052120 0.998043
0.052219 0.998043
0.052317 0.998043
0.052416 0.998043
0.052515 0.997798
0.052613 0.997798
0.052712 0.997798
0.052811 0.997798
0.052909 0.997798
0.053008 0.997798
0.053106 0.997798
0.053205 0.997798
0.053304 0.997798
0.053402 0.997798
0.053501 0.997798
0.053600 0.997798
0.053698 0.997798
0.053797 0.997798
0.053896 0.997798
0.053994 0.997798
0.054093 0.997798
0.054192 0.997798
0.054290 0.997553
0.054389 0.997553
0.054487 0.997553
0.054586 0.997553
0.054685 0.997553
0.054783 0.997309
0.054882 0.997309
0.054981 0.997309
0.055079 0.997309
0.055178 0.997309
0.055277 0.997309
0.055375 0.997309
0.055474 0.997309
0.055572 0.997309
0.055671 0.997309
0.055770 0.997309
0.055868 0.997309
0.055967 0.997309
0.056066 0.997309
0.056164 0.997309
0.056263 0.997309
0.056362 0.997309
0.056460 0.997309
0.056559 0.997309
0.056658 0.997309
0.056756 0.997309
0.056855 0.997309
0.056953 0.997309
0.057052 0.997309
0.057151 0.997309
0.057249 0.997309
0.057348 0.997064
0.057447 0.997064
0.057545 0.997064
0.057644 0.997064
0.057743 0.997064
0.057841 0.996819
0.057940 0.996819
0.058039 0.996819
0.058137 0.996819
0.058236 0.996819
0.058334 0.996819
0.058433 0.996819
0.058532 0.996819
0.058630 0.996819
0.058729 0.996819
0.058828 0.996819
0.058926 0.996819
0.059025 0.996819
0.059124 0.996819
0.059222 0.996819
0.059321 0.996819
0.059420 0.996819
0.059518 0.996819
0.059617 0.996819
0.059715 0.996819
0.059814 0.996819
0.059913 0.996819
0.060011 0.996819
0.060110 0.996819
0.060209 0.996819
0.060307 0.996819
0.060406 0.996819
0.060505 0.996819
0.060603 0.996575
0.060702 0.996575
0.060800 0.996575
0.060899 0.996575
0.060998 0.996575
0.061096 0.996575
0.061195 0.996575
0.061294 0.996575
0.061392 0.996085
0.061491 0.995840
0.061590 0.995840
0.061688 0.995840
