# Threshold Efficiency
0.078802 0.994885
0.078899 0.994885
0.078995 0.994885
0.079091 0.994885
0.079187 0.992327
0.079283 0.992327
0.079379 0.992327
0.079475 0.992327
0.079572 0.992327
0.079668 0.992327
0.079764 0.992327
0.079860 0.992327
0.079956 0.992327
0.080052 0.992327
0.080148 0.992327
0.080245 0.992327
0.080341 0.989770
0.080437 0.989770
0.080533 0.989770
0.080629 0.989770
0.080725 0.989770
0.080821 0.989770
0.080917 0.989770
0.081014 0.989770
0.081110 0.989770
0.081206 0.989770
0.081302 0.989770
0.081398 0.989770
0.081494 0.989770
0.081590 0.989770
0.081687 0.989770
0.081783 0.989770
0.081879 0.989770
0.081975 0.989770
0.082071 0.989770
0.082167 0.989770
0.082263 0.989770
0.082360 0.989770
0.082456 0.989770
0.082552 0.989770
0.082648 0.989770
0.082744 0.989770
0.082840 0.989770
0.082936 0.989770
0.083033 0.989770
0.083129 0.989770
0.083225 0.989770
0.083321 0.989770
0.083417 0.989770
0.083513 0.989770
0.083609 0.989770
0.083705 0.989770
0.083802 0.989770
0.083898 0.989770
0.083994 0.989770
0.084090 0.989770
0.084186 0.989770
0.084282 0.989770
0.084378 0.989770
0.084475 0.989770
0.084571 0.989770
0.084667 0.989770
0.084763 0.989770
0.084859 0.989770
0.084955 0.989770
0.085051 0.989770
0.085148 0.989770
0.085244 0.989770
0.085340 0.989770
0.085436 0.989770
0.085532 0.989770
0.085628 0.989770
0.085724 0.989770
0.085821 0.989770
0.085917 0.989770
0.086013 0.989770
0.086109 0.989770
0.086205 0.989770
0.086301 0.989770
0.086397 0.989770
0.086493 0.989770
0.086590 0.989770
0.086686 0.989770
0.086782 0.989770
0.086878 0.989770
0.086974 0.989770
0.087070 0.989770
0.087166 0.989770
0.087263 0.989770
0.087359 0.989770
0.087455 0.989770
0.087551 0.989770
0.087647 0.989770
0.087743 0.989770
0.087839 0.989770
0.087936 0.989770
0.088032 0.989770
0.088128 0.989770
0.088224 0.989770
0.088320 0.989770
0.088416 0.989770
0.088512 0.989770
0.088609 0.989770
0.088705 0.989770
0.088801 0.989770
0.088897 0.989770
0.088993 0.989770
0.089089 0.989770
0.089185 0.989770
0.089281 0.989770
0.089378 0.989770
0.089474 0.989770
0.089570 0.989770
0.089666 0.989770
0.089762 0.989770
0.089858 0.989770
0.089954 0.989770
0.090051 0.989770
0.090147 0.989770
0.090243 0.989770
0.090339 0.989770
0.090435 0.989770
0.090531 0.989770
0.090627 0.989770
0.090724 0.989770
0.090820 0.989770
0.090916 0.989770
0.091012 0.989770
0.091108 0.989770
0.091204 0.989770
0.091300 0.989770
0.091397 0.989770
0.091493 0.989770
0.091589 0.989770
0.091685 0.989770
0.091781 0.989770
0.091877 0.989770
0.091973 0.989770
0.092069 0.989770
0.092166 0.989770
0.092262 0.989770
0.092358 0.989770
0.092454 0.989770
0.092550 0.989770
0.092646 0.989770
0.092742 0.989770
0.092839 0.989770
0.092935 0.989770
0.093031 0.989770
0.093127 0.989770
0.093223 0.989770
0.093319 0.989770
0.093415 0.989770
0.093512 0.989770
0.093608 0.989770
0.093704 0.989770
0.093800 0.989770
0.093896 0.989770
0.093992 0.989770
0.094088 0.989770
0.094185 0.989770
0.094281 0.989770
0.094377 0.989770
0.094473 0.989770
0.094569 0.989770
0.094665 0.989770
0.094761 0.989770
0.094857 0.989770
0.094954 0.989770
0.095050 0.989770
0.095146 0.989770
0.095242 0.989770
0.095338 0.989770
0.095434 0.989770
0.095530 0.989770
0.095627 0.989770
0.095723 0.989770
0.095819 0.989770
0.095915 0.989770
0.096011 0.989770
0.096107 0.989770
0.096203 0.989770
0.096300 0.989770
0.096396 0.989770
0.096492 0.989770
0.096588 0.989770
0.096684 0.989770
0.096780 0.989770
0.096876 0.989770
0.096973 0.989770
0.097069 0.989770
0.097165 0.989770
0.097261 0.989770
0.097357 0.989770
0.097453 0.989770
0.097549 0.989770
0.097645 0.989770
0.097742 0.989770
0.097838 0.989770
0.097934 0.989770
0.098030 0.989770
0.098126 0.989770
0.098222 0.989770
0.098318 0.989770
0.098415 0.989770
0.098511 0.989770
0.098607 0.989770
0.098703 0.989770
0.098799 0.989770
0.098895 0.989770
0.098991 0.989770
0.099088 0.989770
0.099184 0.989770
0.099280 0.989770
0.099376 0.989770
0.099472 0.989770
0.099568 0.989770
0.099664 0.989770
0.099761 0.989770
0.099857 0.989770
0.099953 0.989770
0.100049 0.989770
0.100145 0.989770
0.100241 0.989770
0.100337 0.989770
0.100433 0.989770
0.100530 0.989770
0.100626 0.989770
0.100722 0.989770
0.100818 0.989770
0.100914 0.989770
0.101010 0.989770
0.101106 0.989770
0.101203 0.989770
0.101299 0.989770
0.101395 0.989770
0.101491 0.989770
0.101587 0.989770
0.101683 0.989770
0.101779 0.989770
0.101876 0.989770
0.101972 0.989770
0.102068 0.989770
0.102164 0.989770
0.102260 0.989770
0.102356 0.989770
0.102452 0.989770
0.102549 0.989770
0.102645 0.989770
0.102741 0.989770
0.102837 0.989770
0.102933 0.989770
0.103029 0.989770
0.103125 0.989770
0.103221 0.989770
0.103318 0.989770
0.103414 0.989770
0.103510 0.989770
0.103606 0.989770
0.103702 0.987212
0.103798 0.987212
0.103894 0.987212
0.103991 0.987212
0.104087 0.987212
0.104183 0.987212
0.104279 0.987212
0.104375 0.987212
0.104471 0.987212
0.104567 0.987212
0.104664 0.987212
0.104760 0.984655
0.104856 0.984655
0.104952 0.984655
0.105048 0.984655
0.105144 0.984655
0.105240 0.984655
0.105337 0.984655
0.105433 0.984655
0.105529 0.984655
0.105625 0.984655
0.105721 0.984655
0.105817 0.984655
0.105913 0.984655
0.106009 0.984655
0.106106 0.984655
0.106202 0.984655
0.106298 0.984655
0.106394 0.982097
0.106490 0.982097
0.106586 0.982097
0.106682 0.982097
0.106779 0.982097
0.106875 0.982097
0.106971 0.982097
0.107067 0.982097
0.107163 0.982097
0.107259 0.982097
0.107355 0.982097
0.107452 0.982097
0.107548 0.982097
0.107644 0.982097
0.107740 0.982097
0.107836 0.982097
0.107932 0.982097
0.108028 0.982097
0.108125 0.982097
0.108221 0.982097
0.108317 0.982097
0.108413 0.982097
0.108509 0.982097
0.108605 0.982097
0.108701 0.982097
0.108797 0.982097
0.108894 0.982097
0.108990 0.982097
0.109086 0.982097
0.109182 0.982097
0.109278 0.982097
0.109374 0.982097
0.109470 0.982097
0.109567 0.982097
0.109663 0.982097
0.109759 0.982097
0.109855 0.982097
0.109951 0.982097
0.110047 0.982097
0.110143 0.982097
0.110240 0.982097
0.110336 0.982097
0.110432 0.982097
0.110528 0.982097
0.110624 0.982097
0.110720 0.982097
0.110816 0.982097
0.110913 0.982097
0.111009 0.982097
0.111105 0.982097
0.111201 0.982097
0.111297 0.982097
0.111393 0.982097
0.111489 0.982097
0.111585 0.982097
0.111682 0.982097
0.111778 0.982097
0.111874 0.982097
0.111970 0.982097
0.112066 0.982097
0.112162 0.982097
0.112258 0.982097
0.112355 0.982097
0.112451 0.982097
0.112547 0.982097
0.112643 0.982097
0.112739 0.982097
0.112835 0.982097
0.112931 0.982097
0.113028 0.982097
0.113124 0.982097
0.113220 0.982097
0.113316 0.982097
0.113412 0.982097
0.113508 0.982097
0.113604 0.982097
0.113701 0.979540
0.113797 0.979540
0.113893 0.979540
0.113989 0.979540
0.114085 0.979540
0.114181 0.979540
0.114277 0.979540
0.114373 0.979540
0.114470 0.979540
0.114566 0.979540
0.114662 0.979540
0.114758 0.979540
0.114854 0.979540
0.114950 0.979540
0.115046 0.979540
0.115143 0.979540
0.115239 0.979540
0.115335 0.979540
0.115431 0.979540
0.115527 0.979540
0.115623 0.979540
0.115719 0.979540
0.115816 0.979540
0.115912 0.979540
0.116008 0.979540
0.116104 0.979540
0.116200 0.979540
0.116296 0.979540
0.116392 0.979540
0.116489 0.979540
0.116585 0.979540
0.116681 0.979540
0.116777 0.979540
0.116873 0.979540
0.116969 0.979540
0.117065 0.979540
0.117162 0.979540
0.117258 0.979540
0.117354 0.979540
0.117450 0.979540
0.117546 0.979540
0.117642 0.979540
0.117738 0.979540
0.117834 0.979540
0.117931 0.979540
0.118027 0.979540
0.118123 0.979540
0.118219 0.979540
0.118315 0.979540
0.118411 0.979540
0.118507 0.979540
0.118604 0.979540
0.118700 0.979540
0.118796 0.979540
0.118892 0.979540
0.118988 0.979540
0.119084 0.979540
0.119180 0.979540
0.119277 0.979540
0.119373 0.979540
0.119469 0.979540
0.119565 0.979540
0.119661 0.979540
0.119757 0.979540
0.119853 0.979540
0.119950 0.979540
0.120046 0.976982
0.120142 0.976982
0.120238 0.976982
0.120334 0.976982
0.120430 0.976982
0.120526 0.976982
0.120622 0.976982
0.120719 0.976982
0.120815 0.976982
0.120911 0.976982
0.121007 0.976982
0.121103 0.976982
0.121199 0.976982
0.121295 0.976982
0.121392 0.976982
0.121488 0.976982
0.121584 0.976982
0.121680 0.976982
0.121776 0.974425
0.121872 0.974425
0.121968 0.974425
0.122065 0.974425
0.122161 0.974425
0.122257 0.974425
0.122353 0.974425
0.122449 0.974425
0.122545 0.974425
0.122641 0.974425
0.122738 0.974425
0.122834 0.974425
0.122930 0.974425
0.123026 0.974425
0.123122 0.974425
0.123218 0.974425
0.123314 0.974425
0.123410 0.974425
0.123507 0.974425
0.123603 0.974425
0.123699 0.974425
0.123795 0.974425
0.123891 0.974425
0.123987 0.974425
0.124083 0.974425
0.124180 0.974425
0.124276 0.974425
0.124372 0.974425
0.124468 0.974425
0.124564 0.974425
0.124660 0.974425
0.124756 0.974425
0.124853 0.974425
0.124949 0.974425
0.125045 0.974425
0.125141 0.974425
0.125237 0.974425
0.125333 0.974425
0.125429 0.974425
0.125526 0.974425
0.125622 0.971867
0.125718 0.971867
0.125814 0.971867
0.125910 0.971867
0.126006 0.971867
0.126102 0.971867
0.126198 0.971867
0.126295 0.971867
0.126391 0.971867
0.126487 0.971867
0.126583 0.971867
0.126679 0.971867
0.126775 0.971867
0.126871 0.971867
0.126968 0.971867
0.127064 0.971867
0.127160 0.971867
0.127256 0.971867
0.127352 0.971867
0.127448 0.971867
0.127544 0.971867
0.127641 0.971867
0.127737 0.971867
0.127833 0.971867
0.127929 0.971867
0.128025 0.971867
0.128121 0.971867
0.128217 0.971867
0.128314 0.971867
0.128410 0.971867
0.128506 0.971867
0.128602 0.971867
0.128698 0.971867
0.128794 0.971867
0.128890 0.971867
0.128986 0.971867
0.129083 0.971867
0.129179 0.971867
0.129275 0.971867
0.129371 0.971867
0.129467 0.971867
0.129563 0.971867
0.129659 0.971867
0.129756 0.971867
0.129852 0.971867
0.129948 0.971867
0.130044 0.971867
0.130140 0.971867
0.130236 0.971867
0.130332 0.971867
0.130429 0.971867
0.130525 0.971867
0.130621 0.971867
0.130717 0.971867
0.130813 0.971867
0.130909 0.971867
0.131005 0.971867
0.131102 0.971867
0.131198 0.971867
0.131294 0.971867
0.131390 0.971867
0.131486 0.971867
0.131582 0.971867
0.131678 0.971867
0.131774 0.971867
0.131871 0.971867
0.131967 0.971867
0.132063 0.971867
0.132159 0.971867
0.132255 0.971867
0.132351 0.971867
0.132447 0.971867
0.132544 0.971867
0.132640 0.971867
0.132736 0.971867
0.132832 0.971867
0.132928 0.971867
0.133024 0.971867
0.133120 0.971867
0.133217 0.971867
0.133313 0.971867
0.133409 0.971867
0.133505 0.971867
0.133601 0.971867
0.133697 0.971867
0.133793 0.971867
0.133890 0.971867
0.133986 0.971867
0.134082 0.971867
0.134178 0.971867
0.134274 0.971867
0.134370 0.971867
0.134466 0.971867
0.134562 0.971867
0.134659 0.971867
0.134755 0.971867
0.134851 0.971867
0.134947 0.971867
0.135043 0.971867
0.135139 0.971867
0.135235 0.971867
0.135332 0.971867
0.135428 0.971867
0.135524 0.971867
0.135620 0.971867
0.135716 0.971867
0.135812 0.971867
0.135908 0.971867
0.136005 0.971867
0.136101 0.971867
0.136197 0.971867
0.136293 0.971867
0.136389 0.971867
0.136485 0.971867
0.136581 0.971867
0.136678 0.971867
0.136774 0.971867
0.136870 0.971867
0.136966 0.971867
0.137062 0.971867
0.137158 0.971867
0.137254 0.971867
0.137350 0.971867
0.137447 0.971867
0.137543 0.971867
0.137639 0.971867
0.137735 0.971867
0.137831 0.971867
0.137927 0.971867
0.138023 0.971867
0.138120 0.971867
0.138216 0.971867
0.138312 0.971867
0.138408 0.971867
0.138504 0.971867
0.138600 0.971867
0.138696 0.971867
0.138793 0.971867
0.138889 0.971867
0.138985 0.971867
0.139081 0.971867
0.139177 0.971867
0.139273 0.971867
0.139369 0.971867
0.139466 0.971867
0.139562 0.971867
0.139658 0.971867
0.139754 0.971867
0.139850 0.971867
0.139946 0.971867
0.140042 0.971867
0.140138 0.971867
0.140235 0.971867
0.140331 0.971867
0.140427 0.971867
0.140523 0.971867
0.140619 0.971867
0.140715 0.971867
0.140811 0.971867
0.140908 0.971867
0.141004 0.971867
0.141100 0.971867
0.141196 0.971867
0.141292 0.971867
0.141388 0.971867
0.141484 0.971867
0.141581 0.971867
0.141677 0.971867
0.141773 0.971867
0.141869 0.971867
0.141965 0.971867
0.142061 0.971867
0.142157 0.971867
0.142254 0.971867
0.142350 0.971867
0.142446 0.971867
0.142542 0.971867
0.142638 0.971867
0.142734 0.971867
0.142830 0.971867
0.142926 0.971867
0.143023 0.971867
0.143119 0.971867
0.143215 0.971867
0.143311 0.971867
0.143407 0.971867
0.143503 0.971867
0.143599 0.971867
0.143696 0.971867
0.143792 0.971867
0.143888 0.971867
0.143984 0.971867
0.144080 0.971867
0.144176 0.971867
0.144272 0.971867
0.144369 0.971867
0.144465 0.969309
0.144561 0.969309
0.144657 0.969309
0.144753 0.969309
0.144849 0.969309
0.144945 0.969309
0.145042 0.969309
0.145138 0.969309
0.145234 0.969309
0.145330 0.969309
0.145426 0.969309
0.145522 0.969309
0.145618 0.969309
0.145714 0.969309
0.145811 0.969309
0.145907 0.969309
0.146003 0.969309
0.146099 0.969309
0.146195 0.969309
0.146291 0.969309
0.146387 0.969309
0.146484 0.969309
0.146580 0.969309
0.146676 0.969309
0.146772 0.969309
0.146868 0.969309
0.146964 0.969309
0.147060 0.969309
0.147157 0.969309
0.147253 0.969309
0.147349 0.969309
0.147445 0.969309
0.147541 0.969309
0.147637 0.969309
0.147733 0.969309
0.147830 0.969309
0.147926 0.969309
0.148022 0.969309
0.148118 0.969309
0.148214 0.969309
0.148310 0.969309
0.148406 0.969309
0.148502 0.969309
0.148599 0.969309
0.148695 0.969309
0.148791 0.969309
0.148887 0.969309
0.148983 0.969309
0.149079 0.969309
0.149175 0.969309
0.149272 0.969309
0.149368 0.969309
0.149464 0.969309
0.149560 0.969309
0.149656 0.969309
0.149752 0.969309
