# Threshold Efficiency
0.033029 0.901455
0.033128 0.900849
0.033227 0.900546
0.033326 0.900546
0.033425 0.900546
0.033524 0.900243
0.033624 0.900243
0.033723 0.900243
0.033822 0.899939
0.033921 0.899030
0.034020 0.899030
0.034119 0.898423
0.034218 0.898423
0.034317 0.897817
0.034416 0.897817
0.034515 0.897210
0.034614 0.896907
0.034713 0.896907
0.034812 0.895998
0.034912 0.895694
0.035011 0.895088
0.035110 0.894785
0.035209 0.894482
0.035308 0.894482
0.035407 0.894482
0.035506 0.894178
0.035605 0.894178
0.035704 0.893572
0.035803 0.893572
0.035902 0.893269
0.036001 0.892359
0.036101 0.892359
0.036200 0.891753
0.036299 0.890843
0.036398 0.890540
0.036497 0.890540
0.036596 0.890540
0.036695 0.890237
0.036794 0.890237
0.036893 0.889933
0.036992 0.889630
0.037091 0.889630
0.037190 0.889327
0.037289 0.888720
0.037389 0.887811
0.037488 0.887508
0.037587 0.887508
0.037686 0.887508
0.037785 0.887508
0.037884 0.887508
0.037983 0.886901
0.038082 0.886901
0.038181 0.886901
0.038280 0.886901
0.038379 0.886901
0.038478 0.886901
0.038578 0.886901
0.038677 0.886901
0.038776 0.886598
0.038875 0.886598
0.038974 0.886598
0.039073 0.886295
0.039172 0.886295
0.039271 0.885992
0.039370 0.885992
0.039469 0.885688
0.039568 0.885385
0.039667 0.885082
0.039766 0.884779
0.039866 0.884779
0.039965 0.884475
0.040064 0.884475
0.040163 0.884475
0.040262 0.884172
0.040361 0.883869
0.040460 0.883869
0.040559 0.883566
0.040658 0.883566
0.040757 0.883263
0.040856 0.882353
0.040955 0.882353
0.041055 0.882050
0.041154 0.882050
0.041253 0.882050
0.041352 0.881747
0.041451 0.881747
0.041550 0.881747
0.041649 0.881747
0.041748 0.881443
0.041847 0.881140
0.041946 0.880837
0.042045 0.880837
0.042144 0.880837
0.042243 0.880837
0.042343 0.880534
0.042442 0.879927
0.042541 0.879927
0.042640 0.879321
0.042739 0.879321
0.042838 0.879321
0.042937 0.879321
0.043036 0.879321
0.043135 0.879321
0.043234 0.879321
0.043333 0.879018
0.043432 0.879018
0.043532 0.878714
0.043631 0.878411
0.043730 0.878108
0.043829 0.878108
0.043928 0.878108
0.044027 0.878108
0.044126 0.878108
0.044225 0.877805
0.044324 0.877502
0.044423 0.877198
0.044522 0.876592
0.044621 0.876592
0.044720 0.876289
0.044820 0.876289
0.044919 0.876289
0.045018 0.876289
0.045117 0.876289
0.045216 0.875682
0.045315 0.875379
0.045414 0.875379
0.045513 0.875076
0.045612 0.874469
0.045711 0.874166
0.045810 0.873863
0.045909 0.873863
0.046009 0.873863
0.046108 0.873863
0.046207 0.873863
0.046306 0.873863
0.046405 0.873863
0.046504 0.873560
0.046603 0.872953
0.046702 0.872650
0.046801 0.872650
0.046900 0.872347
0.046999 0.872347
0.047098 0.871740
0.047197 0.871740
0.047297 0.871740
0.047396 0.871437
0.047495 0.871437
0.047594 0.871134
0.047693 0.871134
0.047792 0.870831
0.047891 0.870224
0.047990 0.869921
0.048089 0.869921
0.048188 0.869618
0.048287 0.869618
0.048386 0.869618
0.048486 0.869618
0.048585 0.869618
0.048684 0.869012
0.048783 0.869012
0.048882 0.868708
0.048981 0.868405
0.049080 0.868102
0.049179 0.868102
0.049278 0.868102
0.049377 0.867799
0.049476 0.867495
0.049575 0.867192
0.049674 0.867192
0.049774 0.866889
0.049873 0.866889
0.049972 0.866889
0.050071 0.866889
0.050170 0.866586
0.050269 0.866586
0.050368 0.866283
0.050467 0.865676
0.050566 0.865676
0.050665 0.865373
0.050764 0.865373
0.050863 0.865373
0.050963 0.865373
0.051062 0.864463
0.051161 0.864463
0.051260 0.863857
0.051359 0.863857
0.051458 0.863857
0.051557 0.863857
0.051656 0.863857
0.051755 0.863857
0.051854 0.863857
0.051953 0.863857
0.052052 0.863857
0.052151 0.863250
0.052251 0.863250
0.052350 0.863250
0.052449 0.862947
0.052548 0.862947
0.052647 0.862947
0.052746 0.862947
0.052845 0.862947
0.052944 0.862947
0.053043 0.862947
0.053142 0.862947
0.053241 0.862341
0.053340 0.862038
0.053440 0.861431
0.053539 0.861128
0.053638 0.861128
0.053737 0.861128
0.053836 0.861128
0.053935 0.860522
0.054034 0.860218
0.054133 0.859915
0.054232 0.859612
0.054331 0.859612
0.054430 0.859612
0.054529 0.859612
0.054628 0.859612
0.054728 0.859612
0.054827 0.859005
0.054926 0.858702
0.055025 0.858702
0.055124 0.858702
0.055223 0.858399
0.055322 0.858399
0.055421 0.858399
0.055520 0.858399
0.055619 0.858096
0.055718 0.858096
0.055817 0.857793
0.055917 0.857186
0.056016 0.856883
0.056115 0.856580
0.056214 0.856580
0.056313 0.856580
0.056412 0.856580
0.056511 0.856580
0.056610 0.856580
0.056709 0.856277
0.056808 0.856277
0.056907 0.855973
0.057006 0.855367
0.057105 0.855064
0.057205 0.855064
0.057304 0.854457
0.057403 0.854457
0.057502 0.854154
0.057601 0.853548
0.057700 0.853548
0.057799 0.853548
0.057898 0.853548
0.057997 0.852941
0.058096 0.852941
0.058195 0.852941
0.058294 0.852941
0.058394 0.852941
0.058493 0.852941
0.058592 0.852335
0.058691 0.852032
0.058790 0.852032
0.058889 0.851728
0.058988 0.851728
0.059087 0.851728
0.059186 0.851728
0.059285 0.851728
0.059384 0.851728
0.059483 0.851425
0.059582 0.851425
0.059682 0.851425
0.059781 0.851425
0.059880 0.851122
0.059979 0.851122
0.060078 0.851122
0.060177 0.851122
0.060276 0.850819
0.060375 0.850212
0.060474 0.850212
0.060573 0.849909
0.060672 0.849606
0.060771 0.849606
0.060871 0.849606
0.060970 0.849606
0.061069 0.849606
0.061168 0.848999
0.061267 0.848999
0.061366 0.848090
0.061465 0.847787
0.061564 0.847787
0.061663 0.847787
0.061762 0.847787
0.061861 0.847787
0.061960 0.846877
0.062060 0.846574
0.062159 0.846574
0.062258 0.846270
0.062357 0.845967
0.062456 0.845664
0.062555 0.845361
0.062654 0.844754
0.062753 0.844451
0.062852 0.843238
0.062951 0.843238
0.063050 0.843238
0.063149 0.843238
0.063248 0.842935
0.063348 0.842935
0.063447 0.842632
0.063546 0.842329
0.063645 0.842329
0.063744 0.841419
0.063843 0.841419
0.063942 0.841419
0.064041 0.841116
0.064140 0.841116
0.064239 0.841116
0.064338 0.841116
0.064437 0.841116
0.064537 0.841116
0.064636 0.841116
0.064735 0.841116
0.064834 0.841116
0.064933 0.841116
0.065032 0.841116
