# Threshold Efficiency
0.045072 0.996867
0.045171 0.996867
0.045270 0.996867
0.045370 0.996867
0.045469 0.996241
0.045568 0.996241
0.045668 0.996241
0.045767 0.996241
0.045867 0.996241
0.045966 0.996241
0.046065 0.996241
0.046165 0.996241
0.046264 0.996241
0.046364 0.996241
0.046463 0.996241
0.046562 0.996241
0.046662 0.996241
0.046761 0.996241
0.046861 0.996241
0.046960 0.996241
0.047059 0.996241
0.047159 0.996241
0.047258 0.996241
0.047358 0.996241
0.047457 0.996241
0.047556 0.996241
0.047656 0.996241
0.047755 0.996241
0.047855 0.996241
0.047954 0.995614
0.048053 0.995614
0.048153 0.995614
0.048252 0.995614
0.048352 0.995614
0.048451 0.995614
0.048550 0.995614
0.048650 0.995614
0.048749 0.995614
0.048849 0.995614
0.048948 0.994987
0.049047 0.994987
0.049147 0.994987
0.049246 0.994987
0.049346 0.994987
0.049445 0.994987
0.049544 0.994987
0.049644 0.994987
0.049743 0.994987
0.049843 0.994987
0.049942 0.994987
0.050041 0.994987
0.050141 0.994987
0.050240 0.994987
0.050340 0.994987
0.050439 0.994987
0.050538 0.994987
0.050638 0.994987
0.050737 0.994987
0.050837 0.994987
0.050936 0.994987
0.051035 0.994987
0.051135 0.994987
0.051234 0.994987
0.051334 0.994987
0.051433 0.994987
0.051532 0.994987
0.051632 0.994987
0.051731 0.994987
0.051831 0.994987
0.051930 0.994987
0.052029 0.994987
0.052129 0.994987
0.052228 0.994987
0.052328 0.994987
0.052427 0.994987
0.052526 0.994987
0.052626 0.994987
0.052725 0.994987
0.052824 0.994987
0.052924 0.994987
0.053023 0.994987
0.053123 0.994987
0.053222 0.994987
0.053321 0.994987
0.053421 0.994987
0.053520 0.994987
0.053620 0.994987
0.053719 0.994987
0.053818 0.994987
0.053918 0.994361
0.054017 0.994361
0.054117 0.994361
0.054216 0.994361
0.054315 0.994361
0.054415 0.994361
0.054514 0.994361
0.054614 0.993734
0.054713 0.993734
0.054812 0.993734
0.054912 0.993734
0.055011 0.993734
0.055111 0.993734
0.055210 0.993734
0.055309 0.993734
0.055409 0.993734
0.055508 0.993734
0.055608 0.993734
0.055707 0.993734
0.055806 0.993734
0.055906 0.993734
0.056005 0.993734
0.056105 0.993734
0.056204 0.993734
0.056303 0.993734
0.056403 0.993734
0.056502 0.993734
0.056602 0.993734
0.056701 0.993734
0.056800 0.993734
0.056900 0.993734
0.056999 0.993734
0.057099 0.993734
0.057198 0.993734
0.057297 0.993734
0.057397 0.993734
0.057496 0.993734
0.057596 0.993734
0.057695 0.993734
0.057794 0.993734
0.057894 0.993734
0.057993 0.993734
0.058093 0.993734
0.058192 0.993734
0.058291 0.993734
0.058391 0.993734
0.058490 0.993734
0.058590 0.993734
0.058689 0.993734
0.058788 0.993734
0.058888 0.993734
0.058987 0.993734
0.059087 0.993734
0.059186 0.993734
0.059285 0.993734
0.059385 0.993734
0.059484 0.993108
0.059584 0.993108
0.059683 0.993108
0.059782 0.993108
0.059882 0.993108
0.059981 0.993108
0.060080 0.993108
0.060180 0.993108
0.060279 0.993108
0.060379 0.993108
0.060478 0.993108
0.060577 0.992481
0.060677 0.992481
0.060776 0.992481
0.060876 0.992481
0.060975 0.992481
0.061074 0.992481
0.061174 0.992481
0.061273 0.992481
0.061373 0.992481
0.061472 0.992481
0.061571 0.992481
0.061671 0.992481
0.061770 0.992481
0.061870 0.992481
0.061969 0.992481
0.062068 0.992481
0.062168 0.992481
0.062267 0.992481
0.062367 0.992481
0.062466 0.992481
0.062565 0.992481
0.062665 0.992481
0.062764 0.992481
0.062864 0.992481
0.062963 0.992481
0.063062 0.992481
0.063162 0.992481
0.063261 0.992481
0.063361 0.992481
0.063460 0.992481
0.063559 0.992481
0.063659 0.992481
0.063758 0.992481
0.063858 0.992481
0.063957 0.992481
0.064056 0.991855
0.064156 0.991855
0.064255 0.991855
0.064355 0.991855
0.064454 0.991855
0.064553 0.991855
0.064653 0.991855
0.064752 0.991855
0.064852 0.991855
0.064951 0.991855
0.065050 0.991228
0.065150 0.991228
0.065249 0.991228
0.065349 0.991228
0.065448 0.991228
0.065547 0.991228
0.065647 0.991228
0.065746 0.991228
0.065846 0.991228
0.065945 0.991228
0.066044 0.991228
0.066144 0.991228
0.066243 0.991228
0.066343 0.991228
0.066442 0.991228
0.066541 0.991228
0.066641 0.991228
0.066740 0.991228
0.066839 0.991228
0.066939 0.991228
0.067038 0.990602
0.067138 0.990602
0.067237 0.990602
0.067336 0.990602
0.067436 0.990602
0.067535 0.990602
0.067635 0.990602
0.067734 0.990602
0.067833 0.990602
0.067933 0.990602
0.068032 0.990602
0.068132 0.990602
0.068231 0.990602
0.068330 0.990602
0.068430 0.990602
0.068529 0.990602
0.068629 0.990602
0.068728 0.990602
0.068827 0.990602
0.068927 0.990602
0.069026 0.990602
0.069126 0.990602
0.069225 0.990602
0.069324 0.990602
0.069424 0.990602
0.069523 0.990602
0.069623 0.990602
0.069722 0.990602
0.069821 0.990602
0.069921 0.990602
0.070020 0.990602
0.070120 0.990602
0.070219 0.990602
0.070318 0.990602
0.070418 0.990602
0.070517 0.990602
0.070617 0.990602
0.070716 0.989975
0.070815 0.989975
0.070915 0.989975
0.071014 0.989975
0.071114 0.989975
0.071213 0.989975
0.071312 0.989975
0.071412 0.989975
0.071511 0.989975
0.071611 0.989975
0.071710 0.989975
0.071809 0.989975
0.071909 0.989975
0.072008 0.989975
0.072108 0.989975
0.072207 0.989975
0.072306 0.989975
0.072406 0.989975
0.072505 0.989975
0.072605 0.989975
0.072704 0.989975
0.072803 0.989975
0.072903 0.989975
0.073002 0.989975
0.073102 0.989348
0.073201 0.989348
0.073300 0.989348
0.073400 0.989348
0.073499 0.988722
0.073599 0.988722
0.073698 0.988722
0.073797 0.988722
0.073897 0.988722
0.073996 0.988722
0.074095 0.988722
0.074195 0.988722
0.074294 0.988722
0.074394 0.988722
0.074493 0.988722
0.074592 0.988722
0.074692 0.988722
0.074791 0.988722
0.074891 0.988722
0.074990 0.988095
0.075089 0.988095
0.075189 0.988095
0.075288 0.988095
0.075388 0.988095
0.075487 0.988095
0.075586 0.988095
0.075686 0.987469
0.075785 0.987469
0.075885 0.987469
0.075984 0.987469
0.076083 0.986842
0.076183 0.986842
0.076282 0.986842
0.076382 0.986842
0.076481 0.986842
0.076580 0.986842
0.076680 0.986842
0.076779 0.986842
0.076879 0.986842
0.076978 0.986842
0.077077 0.986842
0.077177 0.986842
0.077276 0.986842
0.077376 0.986842
0.077475 0.986842
0.077574 0.986842
0.077674 0.986842
0.077773 0.986842
0.077873 0.986842
0.077972 0.986842
0.078071 0.986842
0.078171 0.986842
0.078270 0.986842
0.078370 0.986842
0.078469 0.986842
0.078568 0.986842
0.078668 0.986842
0.078767 0.986842
0.078867 0.986842
0.078966 0.986842
0.079065 0.986842
0.079165 0.986842
0.079264 0.986842
0.079364 0.986842
0.079463 0.986842
0.079562 0.986842
0.079662 0.986842
0.079761 0.986216
0.079861 0.986216
0.079960 0.986216
0.080059 0.986216
0.080159 0.986216
0.080258 0.985589
0.080358 0.985589
0.080457 0.985589
0.080556 0.985589
0.080656 0.985589
0.080755 0.985589
0.080855 0.985589
0.080954 0.985589
0.081053 0.985589
0.081153 0.985589
