# Threshold Efficiency
0.033233 0.968681
0.033330 0.968434
0.033426 0.968187
0.033522 0.968187
0.033619 0.967941
0.033715 0.967941
0.033811 0.967941
0.033907 0.967941
0.034004 0.967694
0.034100 0.967201
0.034196 0.966954
0.034292 0.966708
0.034389 0.966461
0.034485 0.966461
0.034581 0.966215
0.034678 0.966215
0.034774 0.966215
0.034870 0.965968
0.034966 0.965721
0.035063 0.965721
0.035159 0.965721
0.035255 0.965475
0.035352 0.965475
0.035448 0.965475
0.035544 0.965475
0.035640 0.965228
0.035737 0.965228
0.035833 0.965228
0.035929 0.965228
0.036026 0.965228
0.036122 0.964982
0.036218 0.964982
0.036314 0.964982
0.036411 0.964982
0.036507 0.964982
0.036603 0.964735
0.036699 0.964488
0.036796 0.964488
0.036892 0.964242
0.036988 0.964242
0.037085 0.964242
0.037181 0.963995
0.037277 0.963995
0.037373 0.963748
0.037470 0.963748
0.037566 0.963502
0.037662 0.963009
0.037759 0.963009
0.037855 0.963009
0.037951 0.962762
0.038047 0.962762
0.038144 0.962762
0.038240 0.962762
0.038336 0.962762
0.038433 0.962515
0.038529 0.962515
0.038625 0.962515
0.038721 0.962515
0.038818 0.962269
0.038914 0.962269
0.039010 0.962269
0.039106 0.962269
0.039203 0.962269
0.039299 0.962022
0.039395 0.962022
0.039492 0.962022
0.039588 0.961776
0.039684 0.961776
0.039780 0.961529
0.039877 0.961529
0.039973 0.961529
0.040069 0.961282
0.040166 0.961282
0.040262 0.961282
0.040358 0.961282
0.040454 0.961282
0.040551 0.961282
0.040647 0.961282
0.040743 0.961282
0.040840 0.961036
0.040936 0.961036
0.041032 0.961036
0.041128 0.961036
0.041225 0.961036
0.041321 0.961036
0.041417 0.961036
0.041513 0.961036
0.041610 0.961036
0.041706 0.961036
0.041802 0.961036
0.041899 0.961036
0.041995 0.960789
0.042091 0.960789
0.042187 0.960296
0.042284 0.960296
0.042380 0.960049
0.042476 0.960049
0.042573 0.959803
0.042669 0.959803
0.042765 0.959803
0.042861 0.959803
0.042958 0.959803
0.043054 0.959803
0.043150 0.959803
0.043247 0.959556
0.043343 0.959309
0.043439 0.959309
0.043535 0.959063
0.043632 0.958570
0.043728 0.958570
0.043824 0.958323
0.043920 0.958323
0.044017 0.958323
0.044113 0.958323
0.044209 0.958323
0.044306 0.957830
0.044402 0.957830
0.044498 0.957583
0.044594 0.957583
0.044691 0.957337
0.044787 0.957090
0.044883 0.957090
0.044980 0.957090
0.045076 0.956843
0.045172 0.956843
0.045268 0.956597
0.045365 0.956350
0.045461 0.956104
0.045557 0.955857
0.045654 0.955610
0.045750 0.955117
0.045846 0.955117
0.045942 0.955117
0.046039 0.955117
0.046135 0.955117
0.046231 0.954871
0.046327 0.954131
0.046424 0.953884
0.046520 0.953391
0.046616 0.953391
0.046713 0.953391
0.046809 0.953391
0.046905 0.953391
0.047001 0.953391
0.047098 0.953391
0.047194 0.952404
0.047290 0.952404
0.047387 0.952404
0.047483 0.952158
0.047579 0.951911
0.047675 0.951911
0.047772 0.951911
0.047868 0.951911
0.047964 0.951171
0.048060 0.950925
0.048157 0.950925
0.048253 0.950678
0.048349 0.950678
0.048446 0.950432
0.048542 0.950432
0.048638 0.950432
0.048734 0.950432
0.048831 0.950432
0.048927 0.950185
0.049023 0.950185
0.049120 0.950185
0.049216 0.950185
0.049312 0.950185
0.049408 0.950185
0.049505 0.950185
0.049601 0.950185
0.049697 0.950185
0.049794 0.950185
0.049890 0.950185
0.049986 0.950185
0.050082 0.950185
0.050179 0.949692
0.050275 0.949692
0.050371 0.949692
0.050467 0.949445
0.050564 0.949445
0.050660 0.949445
0.050756 0.949199
0.050853 0.949199
0.050949 0.949199
0.051045 0.948705
0.051141 0.947719
0.051238 0.947226
0.051334 0.946979
0.051430 0.946732
0.051527 0.946732
0.051623 0.946239
0.051719 0.946239
0.051815 0.945993
0.051912 0.945993
0.052008 0.945993
0.052104 0.945993
0.052201 0.945746
0.052297 0.945499
0.052393 0.945499
0.052489 0.945006
0.052586 0.944760
0.052682 0.944760
0.052778 0.944513
0.052874 0.944266
0.052971 0.944266
0.053067 0.944266
0.053163 0.944266
0.053260 0.944266
0.053356 0.944266
0.053452 0.944020
0.053548 0.944020
0.053645 0.944020
0.053741 0.944020
0.053837 0.944020
0.053934 0.943773
0.054030 0.943527
0.054126 0.943527
0.054222 0.943280
0.054319 0.943280
0.054415 0.943033
0.054511 0.942787
0.054608 0.942540
0.054704 0.942540
0.054800 0.942540
0.054896 0.942540
0.054993 0.942540
0.055089 0.942540
0.055185 0.942047
0.055281 0.941554
0.055378 0.941060
0.055474 0.941060
0.055570 0.940814
0.055667 0.940814
0.055763 0.940814
0.055859 0.940567
0.055955 0.940074
0.056052 0.939581
0.056148 0.939088
0.056244 0.938594
0.056341 0.938594
0.056437 0.938594
0.056533 0.938594
0.056629 0.938594
0.056726 0.938348
0.056822 0.937855
0.056918 0.937608
0.057015 0.937608
0.057111 0.937608
0.057207 0.937361
0.057303 0.937361
0.057400 0.937115
0.057496 0.936375
0.057592 0.936128
0.057688 0.936128
0.057785 0.936128
0.057881 0.935882
0.057977 0.935635
0.058074 0.935388
0.058170 0.935142
0.058266 0.935142
0.058362 0.935142
0.058459 0.935142
0.058555 0.934895
0.058651 0.934895
0.058748 0.934649
0.058844 0.934649
0.058940 0.934402
0.059036 0.934155
0.059133 0.934155
0.059229 0.934155
0.059325 0.933909
0.059422 0.933662
0.059518 0.933662
0.059614 0.933416
0.059710 0.933416
0.059807 0.933169
0.059903 0.933169
0.059999 0.933169
0.060095 0.932922
0.060192 0.932429
0.060288 0.932429
0.060384 0.932182
0.060481 0.932182
0.060577 0.931443
0.060673 0.930703
0.060769 0.930456
0.060866 0.930456
0.060962 0.930210
0.061058 0.929963
0.061155 0.929963
0.061251 0.929963
0.061347 0.929716
0.061443 0.929470
0.061540 0.928483
0.061636 0.928483
0.061732 0.928237
0.061828 0.928237
0.061925 0.927990
0.062021 0.927744
0.062117 0.927497
0.062214 0.927497
0.062310 0.927250
0.062406 0.927250
0.062502 0.927250
0.062599 0.926757
0.062695 0.926757
0.062791 0.926264
0.062888 0.926264
0.062984 0.926017
0.063080 0.925771
0.063176 0.925771
0.063273 0.925771
0.063369 0.925771
0.063465 0.925524
0.063562 0.925524
0.063658 0.924784
0.063754 0.924538
0.063850 0.924044
0.063947 0.923551
0.064043 0.922811
0.064139 0.922318
0.064235 0.922318
0.064332 0.922318
0.064428 0.921825
0.064524 0.921825
0.064621 0.921825
0.064717 0.921825
0.064813 0.921825
0.064909 0.921825
0.065006 0.921825
0.065102 0.921825
0.065198 0.921332
0.065295 0.921332
0.065391 0.921085
0.065487 0.921085
0.065583 0.921085
0.065680 0.920838
0.065776 0.920592
0.065872 0.920345
0.065969 0.920099
0.066065 0.919359
0.066161 0.919359
0.066257 0.919359
0.066354 0.918126
0.066450 0.917633
0.066546 0.917386
0.066642 0.917386
0.066739 0.917139
0.066835 0.916646
0.066931 0.916153
0.067028 0.915660
0.067124 0.915413
0.067220 0.915413
0.067316 0.915166
0.067413 0.914673
0.067509 0.914427
0.067605 0.914427
0.067702 0.914180
0.067798 0.913933
0.067894 0.913687
0.067990 0.913440
0.068087 0.913194
0.068183 0.912700
0.068279 0.912700
0.068376 0.912700
0.068472 0.912454
0.068568 0.912454
0.068664 0.912207
0.068761 0.912207
0.068857 0.912207
0.068953 0.911961
0.069049 0.911714
0.069146 0.911714
0.069242 0.911714
0.069338 0.910974
0.069435 0.910234
0.069531 0.910234
0.069627 0.910234
0.069723 0.909494
0.069820 0.909494
0.069916 0.909494
0.070012 0.909494
0.070109 0.909001
0.070205 0.908755
0.070301 0.908755
0.070397 0.908261
0.070494 0.907768
0.070590 0.907275
0.070686 0.906782
0.070783 0.906535
0.070879 0.905795
0.070975 0.905302
0.071071 0.904809
0.071168 0.904809
0.071264 0.904069
0.071360 0.903576
0.071456 0.903083
0.071553 0.903083
0.071649 0.902836
0.071745 0.902589
0.071842 0.902343
0.071938 0.902343
0.072034 0.902343
0.072130 0.902096
0.072227 0.901356
0.072323 0.900370
0.072419 0.900123
0.072516 0.899877
0.072612 0.899630
0.072708 0.899630
0.072804 0.899383
0.072901 0.899383
0.072997 0.899137
0.073093 0.899137
0.073190 0.898890
0.073286 0.898890
0.073382 0.898644
0.073478 0.898644
0.073575 0.898150
0.073671 0.897904
0.073767 0.897904
0.073863 0.897904
0.073960 0.897904
0.074056 0.897657
0.074152 0.897164
0.074249 0.897164
0.074345 0.896671
0.074441 0.896178
0.074537 0.895684
0.074634 0.895684
0.074730 0.895684
0.074826 0.895438
0.074923 0.895191
0.075019 0.893958
0.075115 0.893958
0.075211 0.893958
0.075308 0.893218
0.075404 0.893218
0.075500 0.892972
0.075596 0.892725
0.075693 0.891739
0.075789 0.891739
0.075885 0.891739
0.075982 0.891492
0.076078 0.890999
0.076174 0.890999
0.076270 0.890506
0.076367 0.890506
0.076463 0.890259
0.076559 0.889766
0.076656 0.889519
0.076752 0.889519
0.076848 0.889519
0.076944 0.888779
0.077041 0.888039
0.077137 0.887793
0.077233 0.887053
0.077330 0.886560
0.077426 0.886313
0.077522 0.886313
0.077618 0.885573
0.077715 0.885080
0.077811 0.884834
0.077907 0.884587
0.078003 0.884094
0.078100 0.884094
0.078196 0.883847
0.078292 0.883600
0.078389 0.882861
0.078485 0.882614
0.078581 0.881874
0.078677 0.881874
0.078774 0.881381
0.078870 0.881134
0.078966 0.880888
0.079063 0.880888
0.079159 0.880641
0.079255 0.880148
0.079351 0.880148
0.079448 0.879655
0.079544 0.879408
0.079640 0.879162
0.079737 0.879162
0.079833 0.878915
0.079929 0.878915
0.080025 0.878915
0.080122 0.878915
0.080218 0.878915
0.080314 0.878668
0.080410 0.878668
0.080507 0.878175
0.080603 0.878175
0.080699 0.877928
0.080796 0.877928
0.080892 0.877435
0.080988 0.876695
0.081084 0.876202
0.081181 0.875709
0.081277 0.875709
0.081373 0.875216
0.081470 0.874723
0.081566 0.873983
0.081662 0.873490
0.081758 0.873490
0.081855 0.872996
0.081951 0.872750
0.082047 0.872010
0.082144 0.872010
0.082240 0.871270
0.082336 0.871270
0.082432 0.871270
0.082529 0.871270
0.082625 0.870777
0.082721 0.870284
0.082817 0.870284
0.082914 0.869790
0.083010 0.869051
0.083106 0.868557
0.083203 0.868557
0.083299 0.867818
0.083395 0.867324
0.083491 0.867078
0.083588 0.866091
0.083684 0.865845
0.083780 0.865845
0.083877 0.865351
0.083973 0.865105
0.084069 0.864858
0.084165 0.864118
0.084262 0.863132
0.084358 0.862885
0.084454 0.862392
0.084551 0.861899
0.084647 0.860912
0.084743 0.860912
0.084839 0.860419
0.084936 0.860173
0.085032 0.859679
0.085128 0.859679
0.085224 0.859679
0.085321 0.859679
0.085417 0.858940
0.085513 0.858200
0.085610 0.857707
0.085706 0.857460
0.085802 0.857213
0.085898 0.856967
0.085995 0.856473
0.086091 0.855487
0.086187 0.854501
0.086284 0.854501
0.086380 0.854501
0.086476 0.854254
0.086572 0.854254
0.086669 0.853514
0.086765 0.853268
0.086861 0.852281
0.086958 0.852281
0.087054 0.851541
0.087150 0.851541
0.087246 0.851048
0.087343 0.850555
0.087439 0.850308
0.087535 0.850062
0.087631 0.849815
0.087728 0.849815
0.087824 0.849568
0.087920 0.848829
0.088017 0.848582
0.088113 0.848582
0.088209 0.848335
0.088305 0.848089
0.088402 0.847102
0.088498 0.846116
0.088594 0.845869
0.088691 0.844883
0.088787 0.843896
0.088883 0.843896
0.088979 0.843896
0.089076 0.843650
0.089172 0.843650
0.089268 0.843157
0.089364 0.842910
0.089461 0.842417
0.089557 0.842417
0.089653 0.842170
0.089750 0.842170
0.089846 0.842170
0.089942 0.841430
0.090038 0.841184
0.090135 0.841184
0.090231 0.840197
0.090327 0.839704
0.090424 0.839704
0.090520 0.839704
0.090616 0.839704
0.090712 0.839457
0.090809 0.838964
0.090905 0.838224
0.091001 0.837978
0.091098 0.837485
0.091194 0.836745
0.091290 0.836498
0.091386 0.836252
0.091483 0.836252
0.091579 0.835512
0.091675 0.835265
0.091771 0.835018
0.091868 0.835018
0.091964 0.835018
0.092060 0.834772
0.092157 0.834279
0.092253 0.834032
0.092349 0.833046
0.092445 0.833046
0.092542 0.832306
0.092638 0.832059
0.092734 0.831566
0.092831 0.831319
0.092927 0.831073
0.093023 0.830826
0.093119 0.830826
0.093216 0.830826
0.093312 0.830333
0.093408 0.830086
0.093505 0.830086
0.093601 0.830086
0.093697 0.830086
0.093793 0.829840
0.093890 0.829346
0.093986 0.829100
0.094082 0.828853
0.094178 0.828853
0.094275 0.828360
0.094371 0.828113
0.094467 0.827620
0.094564 0.827374
0.094660 0.827127
0.094756 0.826634
0.094852 0.826634
0.094949 0.826141
0.095045 0.825894
0.095141 0.825647
0.095238 0.825401
0.095334 0.824661
0.095430 0.824661
0.095526 0.823921
0.095623 0.823674
0.095719 0.823674
0.095815 0.822935
0.095912 0.822935
0.096008 0.822688
0.096104 0.822441
0.096200 0.821948
0.096297 0.821702
0.096393 0.821702
0.096489 0.821455
0.096585 0.820469
0.096682 0.819482
0.096778 0.819482
0.096874 0.819482
0.096971 0.818989
0.097067 0.818989
0.097163 0.818989
0.097259 0.818249
0.097356 0.818002
0.097452 0.818002
0.097548 0.818002
0.097645 0.818002
0.097741 0.817509
0.097837 0.817016
0.097933 0.816769
0.098030 0.816769
0.098126 0.816523
0.098222 0.816523
0.098319 0.816276
0.098415 0.816030
0.098511 0.815043
0.098607 0.814550
0.098704 0.814303
0.098800 0.814303
0.098896 0.813810
0.098992 0.813317
0.099089 0.813317
0.099185 0.812824
0.099281 0.812824
0.099378 0.812330
0.099474 0.811837
0.099570 0.811591
0.099666 0.811344
0.099763 0.811344
0.099859 0.810851
0.099955 0.810851
0.100052 0.810851
0.100148 0.810358
0.100244 0.810358
0.100340 0.810358
0.100437 0.810358
0.100533 0.809864
0.100629 0.809864
0.100726 0.809864
0.100822 0.809864
0.100918 0.809371
0.101014 0.809371
0.101111 0.808631
0.101207 0.807891
0.101303 0.807891
0.101399 0.807645
0.101496 0.807645
0.101592 0.807645
0.101688 0.807645
0.101785 0.807152
0.101881 0.807152
0.101977 0.806658
0.102073 0.806412
0.102170 0.806412
0.102266 0.805919
0.102362 0.805672
0.102459 0.805179
0.102555 0.804686
0.102651 0.804192
0.102747 0.804192
0.102844 0.804192
0.102940 0.803699
0.103036 0.803206
0.103132 0.801726
0.103229 0.800986
0.103325 0.800493
0.103421 0.800247
0.103518 0.799753
0.103614 0.799507
0.103710 0.799507
0.103806 0.799260
0.103903 0.798767
0.103999 0.798027
0.104095 0.797781
0.104192 0.797534
0.104288 0.797534
0.104384 0.797534
0.104480 0.797534
0.104577 0.796794
0.104673 0.796547
0.104769 0.796301
0.104866 0.796054
0.104962 0.795808
0.105058 0.795314
0.105154 0.795314
0.105251 0.795314
0.105347 0.795314
0.105443 0.795068
0.105539 0.794328
0.105636 0.794081
0.105732 0.793835
0.105828 0.793095
0.105925 0.792848
0.106021 0.792355
0.106117 0.792109
0.106213 0.792109
0.106310 0.791122
0.106406 0.790629
0.106502 0.789889
0.106599 0.789889
0.106695 0.788903
0.106791 0.788656
0.106887 0.788656
0.106984 0.788409
0.107080 0.788163
0.107176 0.788163
0.107273 0.787670
0.107369 0.787670
0.107465 0.787423
0.107561 0.786683
0.107658 0.785943
0.107754 0.785943
0.107850 0.785203
0.107946 0.785203
0.108043 0.785203
0.108139 0.784464
0.108235 0.784217
0.108332 0.784217
0.108428 0.783970
0.108524 0.783724
0.108620 0.783231
0.108717 0.783231
0.108813 0.783231
0.108909 0.783231
0.109006 0.782737
0.109102 0.782491
0.109198 0.781751
0.109294 0.781751
0.109391 0.781258
0.109487 0.780518
0.109583 0.780518
0.109680 0.780271
0.109776 0.780271
0.109872 0.780271
0.109968 0.779531
0.110065 0.779285
0.110161 0.779038
0.110257 0.779038
0.110353 0.779038
0.110450 0.778298
0.110546 0.778052
0.110642 0.776819
0.110739 0.776572
0.110835 0.776326
0.110931 0.776079
0.111027 0.775832
0.111124 0.775092
0.111220 0.774599
0.111316 0.774353
0.111413 0.774106
0.111509 0.773859
0.111605 0.773120
0.111701 0.772873
0.111798 0.772626
0.111894 0.772133
0.111990 0.772133
0.112087 0.772133
0.112183 0.771887
0.112279 0.771887
0.112375 0.771640
0.112472 0.770654
0.112568 0.770160
0.112664 0.769667
0.112760 0.769667
0.112857 0.769174
0.112953 0.769174
0.113049 0.769174
0.113146 0.768681
0.113242 0.768434
0.113338 0.768187
0.113434 0.767694
0.113531 0.767694
0.113627 0.767448
0.113723 0.767448
0.113820 0.767448
0.113916 0.766954
0.114012 0.766708
0.114108 0.766461
0.114205 0.766461
0.114301 0.765475
0.114397 0.764982
0.114494 0.764735
0.114590 0.764735
0.114686 0.764735
0.114782 0.764735
0.114879 0.764488
0.114975 0.764242
0.115071 0.763502
0.115167 0.763009
0.115264 0.762762
0.115360 0.761776
0.115456 0.761776
0.115553 0.761776
0.115649 0.761529
0.115745 0.761282
0.115841 0.761036
0.115938 0.760789
0.116034 0.760543
0.116130 0.760543
0.116227 0.760543
0.116323 0.760049
0.116419 0.759803
0.116515 0.759556
0.116612 0.759309
0.116708 0.758816
0.116804 0.758570
0.116900 0.758323
0.116997 0.757090
0.117093 0.756843
0.117189 0.756843
0.117286 0.756350
0.117382 0.755610
0.117478 0.754871
0.117574 0.754624
0.117671 0.754377
0.117767 0.753884
0.117863 0.753391
0.117960 0.753391
0.118056 0.753391
0.118152 0.752898
0.118248 0.752898
0.118345 0.752404
0.118441 0.751665
0.118537 0.751665
0.118634 0.751665
0.118730 0.751665
0.118826 0.750925
0.118922 0.750432
0.119019 0.750432
0.119115 0.749938
0.119211 0.749445
0.119307 0.749199
0.119404 0.748952
0.119500 0.748705
0.119596 0.748212
0.119693 0.748212
0.119789 0.747965
0.119885 0.747965
0.119981 0.747472
0.120078 0.746979
0.120174 0.746732
0.120270 0.746732
0.120367 0.746486
0.120463 0.746239
0.120559 0.745499
0.120655 0.745253
0.120752 0.745006
0.120848 0.744513
0.120944 0.744020
0.121041 0.743527
0.121137 0.742787
0.121233 0.742293
0.121329 0.742047
0.121426 0.741800
0.121522 0.741554
0.121618 0.741307
0.121714 0.741060
0.121811 0.741060
0.121907 0.740567
0.122003 0.740321
0.122100 0.740074
0.122196 0.739581
0.122292 0.738841
0.122388 0.738841
0.122485 0.737608
0.122581 0.736621
0.122677 0.736375
0.122774 0.736375
0.122870 0.736375
0.122966 0.735635
0.123062 0.735388
0.123159 0.735142
0.123255 0.734895
0.123351 0.734649
0.123448 0.734649
0.123544 0.733909
0.123640 0.733169
0.123736 0.732922
0.123833 0.732922
0.123929 0.732922
0.124025 0.732429
0.124121 0.732429
0.124218 0.732429
0.124314 0.731689
0.124410 0.731443
0.124507 0.731196
0.124603 0.730949
0.124699 0.730703
0.124795 0.730456
0.124892 0.729716
0.124988 0.729716
0.125084 0.729470
0.125181 0.729223
0.125277 0.728730
0.125373 0.728730
0.125469 0.728730
0.125566 0.728483
0.125662 0.727497
0.125758 0.727004
0.125855 0.727004
0.125951 0.726757
0.126047 0.726510
0.126143 0.725524
0.126240 0.725031
0.126336 0.724784
0.126432 0.724538
0.126528 0.724538
0.126625 0.724291
0.126721 0.724044
0.126817 0.723305
0.126914 0.722565
0.127010 0.722565
0.127106 0.721825
0.127202 0.721825
0.127299 0.721825
0.127395 0.721332
0.127491 0.720838
0.127588 0.720345
0.127684 0.720099
0.127780 0.719605
0.127876 0.719359
0.127973 0.719112
0.128069 0.718866
0.128165 0.717879
0.128262 0.717386
0.128358 0.717386
0.128454 0.717386
0.128550 0.716646
0.128647 0.716400
0.128743 0.715906
0.128839 0.715660
0.128935 0.715660
0.129032 0.715660
0.129128 0.715413
0.129224 0.715166
0.129321 0.715166
0.129417 0.714920
0.129513 0.714673
0.129609 0.713440
0.129706 0.713194
0.129802 0.712700
0.129898 0.712207
0.129995 0.711467
0.130091 0.711467
0.130187 0.711221
0.130283 0.711221
0.130380 0.710974
0.130476 0.710727
0.130572 0.710481
0.130668 0.710481
0.130765 0.710234
0.130861 0.709988
0.130957 0.709741
0.131054 0.709741
0.131150 0.709494
0.131246 0.709494
0.131342 0.709248
0.131439 0.709248
0.131535 0.709001
0.131631 0.709001
0.131728 0.709001
0.131824 0.708755
0.131920 0.708261
0.132016 0.707522
0.132113 0.707028
0.132209 0.706535
0.132305 0.705795
0.132402 0.705795
0.132498 0.705549
0.132594 0.705302
0.132690 0.705302
0.132787 0.704809
