# Threshold Efficiency
0.052049 0.997340
0.052146 0.997340
0.052243 0.997340
0.052341 0.997340
0.052438 0.997340
0.052536 0.997340
0.052633 0.997340
0.052731 0.997340
0.052828 0.997340
0.052926 0.997340
0.053023 0.997045
0.053121 0.997045
0.053218 0.997045
0.053315 0.997045
0.053413 0.997045
0.053510 0.997045
0.053608 0.997045
0.053705 0.997045
0.053803 0.997045
0.053900 0.996749
0.053998 0.996749
0.054095 0.996749
0.054193 0.996749
0.054290 0.996749
0.054387 0.996749
0.054485 0.996454
0.054582 0.996454
0.054680 0.996454
0.054777 0.996454
0.054875 0.996454
0.054972 0.996454
0.055070 0.996454
0.055167 0.996454
0.055265 0.996454
0.055362 0.996454
0.055459 0.996454
0.055557 0.996454
0.055654 0.996454
0.055752 0.996454
0.055849 0.996454
0.055947 0.996454
0.056044 0.996454
0.056142 0.996454
0.056239 0.996454
0.056337 0.996454
0.056434 0.996454
0.056531 0.996454
0.056629 0.996454
0.056726 0.996454
0.056824 0.996454
0.056921 0.996454
0.057019 0.996454
0.057116 0.996158
0.057214 0.996158
0.057311 0.996158
0.057409 0.996158
0.057506 0.996158
0.057603 0.996158
0.057701 0.996158
0.057798 0.996158
0.057896 0.996158
0.057993 0.996158
0.058091 0.995863
0.058188 0.995863
0.058286 0.995863
0.058383 0.995863
0.058480 0.995863
0.058578 0.995863
0.058675 0.995863
0.058773 0.995863
0.058870 0.995863
0.058968 0.995863
0.059065 0.995863
0.059163 0.995567
0.059260 0.995567
0.059358 0.995567
0.059455 0.995567
0.059552 0.995567
0.059650 0.995567
0.059747 0.995567
0.059845 0.995567
0.059942 0.995567
0.060040 0.995567
0.060137 0.995567
0.060235 0.995567
0.060332 0.995567
0.060430 0.995567
0.060527 0.995567
0.060624 0.995567
0.060722 0.995567
0.060819 0.995567
0.060917 0.995567
0.061014 0.995567
0.061112 0.995567
0.061209 0.995272
0.061307 0.995272
0.061404 0.995272
0.061502 0.995272
0.061599 0.995272
0.061696 0.995272
0.061794 0.995272
0.061891 0.995272
0.061989 0.995272
0.062086 0.995272
0.062184 0.995272
0.062281 0.995272
0.062379 0.995272
0.062476 0.995272
0.062574 0.995272
0.062671 0.995272
0.062768 0.995272
0.062866 0.995272
0.062963 0.995272
0.063061 0.995272
0.063158 0.995272
0.063256 0.995272
0.063353 0.995272
0.063451 0.995272
0.063548 0.995272
0.063646 0.995272
0.063743 0.995272
0.063840 0.995272
0.063938 0.995272
0.064035 0.994976
0.064133 0.994976
0.064230 0.994976
0.064328 0.994976
0.064425 0.994976
0.064523 0.994976
0.064620 0.994681
0.064717 0.994681
0.064815 0.994681
0.064912 0.994681
0.065010 0.994681
0.065107 0.994681
0.065205 0.994681
0.065302 0.994681
0.065400 0.994681
0.065497 0.994681
0.065595 0.994681
0.065692 0.994681
0.065789 0.994681
0.065887 0.994681
0.065984 0.994681
0.066082 0.994681
0.066179 0.994681
0.066277 0.994681
0.066374 0.994681
0.066472 0.994681
0.066569 0.994681
0.066667 0.994681
0.066764 0.994681
0.066861 0.994681
0.066959 0.994681
0.067056 0.994681
0.067154 0.994681
0.067251 0.994681
0.067349 0.994681
0.067446 0.994681
0.067544 0.994681
0.067641 0.994681
0.067739 0.994681
0.067836 0.994681
0.067933 0.994681
0.068031 0.994681
0.068128 0.994681
0.068226 0.994681
0.068323 0.994681
0.068421 0.994681
0.068518 0.994681
0.068616 0.994681
0.068713 0.994385
0.068811 0.994385
0.068908 0.994385
0.069005 0.994385
0.069103 0.994385
0.069200 0.994385
0.069298 0.994385
0.069395 0.994385
0.069493 0.994385
0.069590 0.994385
0.069688 0.994385
0.069785 0.994385
0.069883 0.994385
0.069980 0.994385
0.070077 0.994385
0.070175 0.994385
0.070272 0.994385
0.070370 0.994385
0.070467 0.994385
0.070565 0.994385
0.070662 0.994385
0.070760 0.994385
0.070857 0.994385
0.070955 0.994385
0.071052 0.994385
0.071149 0.994385
0.071247 0.994385
0.071344 0.994385
0.071442 0.994385
0.071539 0.994385
0.071637 0.994385
0.071734 0.994385
0.071832 0.994385
0.071929 0.994385
0.072026 0.994385
0.072124 0.994385
0.072221 0.994385
0.072319 0.994385
0.072416 0.994385
0.072514 0.994385
0.072611 0.994385
0.072709 0.994385
0.072806 0.994385
0.072904 0.994385
0.073001 0.994385
0.073098 0.994385
0.073196 0.994385
0.073293 0.994385
0.073391 0.994385
0.073488 0.994385
0.073586 0.994385
0.073683 0.994385
0.073781 0.994385
0.073878 0.994385
0.073976 0.994385
0.074073 0.994385
0.074170 0.994385
0.074268 0.994385
0.074365 0.994385
0.074463 0.994385
0.074560 0.994385
0.074658 0.994385
0.074755 0.994385
0.074853 0.994090
0.074950 0.994090
0.075048 0.994090
0.075145 0.994090
0.075242 0.994090
0.075340 0.994090
0.075437 0.994090
0.075535 0.994090
0.075632 0.993794
0.075730 0.993794
0.075827 0.993794
0.075925 0.993794
0.076022 0.993794
0.076120 0.993794
0.076217 0.993794
0.076314 0.993794
0.076412 0.993794
0.076509 0.993794
0.076607 0.993499
0.076704 0.993499
0.076802 0.993499
0.076899 0.993499
0.076997 0.993499
0.077094 0.993499
0.077192 0.993499
0.077289 0.993499
0.077386 0.993499
0.077484 0.993499
0.077581 0.993499
0.077679 0.993203
0.077776 0.993203
0.077874 0.993203
0.077971 0.993203
0.078069 0.992908
0.078166 0.992908
0.078263 0.992908
0.078361 0.992908
0.078458 0.992908
0.078556 0.992908
0.078653 0.992908
0.078751 0.992908
0.078848 0.992908
0.078946 0.992908
0.079043 0.992908
0.079141 0.992908
0.079238 0.992908
0.079335 0.992908
0.079433 0.992908
0.079530 0.992908
0.079628 0.992612
0.079725 0.992612
0.079823 0.992612
0.079920 0.992612
0.080018 0.992612
0.080115 0.992612
0.080213 0.992612
0.080310 0.992612
0.080407 0.992612
0.080505 0.992612
0.080602 0.992612
0.080700 0.992612
0.080797 0.992612
0.080895 0.992612
0.080992 0.992612
0.081090 0.992612
0.081187 0.992612
0.081285 0.992612
0.081382 0.992317
0.081479 0.992317
0.081577 0.992317
0.081674 0.992317
0.081772 0.992317
0.081869 0.992317
0.081967 0.992317
0.082064 0.992317
0.082162 0.992317
0.082259 0.992317
0.082357 0.992317
0.082454 0.992317
0.082551 0.992317
0.082649 0.992317
0.082746 0.992317
0.082844 0.992317
0.082941 0.992317
0.083039 0.992317
0.083136 0.992317
0.083234 0.992317
0.083331 0.992317
0.083429 0.992317
0.083526 0.992317
0.083623 0.992317
0.083721 0.992317
0.083818 0.992317
0.083916 0.992317
0.084013 0.992317
0.084111 0.992317
0.084208 0.992317
0.084306 0.992317
0.084403 0.992317
0.084500 0.992317
0.084598 0.992317
0.084695 0.992317
0.084793 0.992317
0.084890 0.992317
0.084988 0.992317
0.085085 0.992317
0.085183 0.992317
0.085280 0.992317
0.085378 0.992317
0.085475 0.992317
0.085572 0.992317
0.085670 0.992317
0.085767 0.992317
0.085865 0.992317
0.085962 0.992317
0.086060 0.992317
0.086157 0.992317
0.086255 0.992317
0.086352 0.992317
0.086450 0.992317
0.086547 0.992317
0.086644 0.992021
0.086742 0.991726
0.086839 0.991726
0.086937 0.991726
0.087034 0.991726
0.087132 0.991726
0.087229 0.991726
0.087327 0.991726
0.087424 0.991726
0.087522 0.991726
0.087619 0.991726
0.087716 0.991726
0.087814 0.991726
0.087911 0.991726
0.088009 0.991726
0.088106 0.991726
0.088204 0.991726
0.088301 0.991726
0.088399 0.991726
0.088496 0.991726
0.088594 0.991726
0.088691 0.991726
0.088788 0.991726
0.088886 0.991726
0.088983 0.991726
0.089081 0.991726
0.089178 0.991726
0.089276 0.991726
0.089373 0.991726
0.089471 0.991726
0.089568 0.991726
0.089666 0.991726
0.089763 0.991726
0.089860 0.991726
0.089958 0.991726
0.090055 0.991430
0.090153 0.991430
0.090250 0.991430
0.090348 0.991430
0.090445 0.991430
0.090543 0.991430
0.090640 0.991430
0.090738 0.991430
0.090835 0.991430
0.090932 0.991430
0.091030 0.991430
0.091127 0.991430
0.091225 0.991430
0.091322 0.991430
0.091420 0.991430
0.091517 0.991430
0.091615 0.991430
0.091712 0.991430
0.091809 0.991430
0.091907 0.991430
0.092004 0.991430
0.092102 0.991430
0.092199 0.991135
0.092297 0.991135
0.092394 0.991135
0.092492 0.991135
0.092589 0.991135
0.092687 0.991135
0.092784 0.991135
0.092881 0.991135
0.092979 0.991135
0.093076 0.991135
0.093174 0.991135
0.093271 0.991135
0.093369 0.991135
0.093466 0.991135
0.093564 0.991135
0.093661 0.991135
0.093759 0.991135
0.093856 0.991135
0.093953 0.991135
0.094051 0.991135
0.094148 0.991135
0.094246 0.991135
0.094343 0.991135
0.094441 0.991135
0.094538 0.991135
0.094636 0.991135
0.094733 0.991135
0.094831 0.991135
0.094928 0.991135
0.095025 0.991135
0.095123 0.991135
0.095220 0.991135
0.095318 0.991135
0.095415 0.991135
0.095513 0.991135
0.095610 0.991135
0.095708 0.991135
0.095805 0.991135
0.095903 0.991135
0.096000 0.991135
0.096097 0.991135
0.096195 0.991135
0.096292 0.991135
0.096390 0.991135
0.096487 0.991135
0.096585 0.991135
0.096682 0.991135
0.096780 0.991135
0.096877 0.991135
0.096975 0.991135
0.097072 0.991135
0.097169 0.991135
0.097267 0.991135
0.097364 0.991135
0.097462 0.991135
0.097559 0.991135
0.097657 0.991135
0.097754 0.991135
0.097852 0.991135
0.097949 0.991135
0.098046 0.991135
0.098144 0.991135
0.098241 0.990839
0.098339 0.990839
0.098436 0.990839
0.098534 0.990839
0.098631 0.990839
0.098729 0.990839
0.098826 0.990839
0.098924 0.990839
0.099021 0.990839
0.099118 0.990544
0.099216 0.990544
0.099313 0.990544
0.099411 0.990544
0.099508 0.990544
0.099606 0.990544
0.099703 0.990544
0.099801 0.990248
0.099898 0.990248
0.099996 0.990248
0.100093 0.990248
0.100190 0.990248
0.100288 0.990248
0.100385 0.990248
0.100483 0.990248
0.100580 0.990248
0.100678 0.990248
0.100775 0.990248
0.100873 0.990248
0.100970 0.990248
0.101068 0.990248
0.101165 0.990248
0.101262 0.990248
0.101360 0.990248
0.101457 0.990248
0.101555 0.990248
0.101652 0.990248
0.101750 0.990248
0.101847 0.990248
0.101945 0.990248
0.102042 0.990248
0.102140 0.990248
0.102237 0.990248
0.102334 0.990248
0.102432 0.990248
0.102529 0.990248
0.102627 0.990248
0.102724 0.990248
0.102822 0.990248
0.102919 0.990248
0.103017 0.990248
0.103114 0.990248
0.103212 0.990248
0.103309 0.990248
0.103406 0.990248
0.103504 0.990248
0.103601 0.990248
0.103699 0.990248
0.103796 0.990248
0.103894 0.990248
0.103991 0.990248
0.104089 0.990248
0.104186 0.990248
0.104283 0.990248
0.104381 0.989953
0.104478 0.989953
0.104576 0.989953
0.104673 0.989953
0.104771 0.989953
0.104868 0.989953
0.104966 0.989953
0.105063 0.989953
0.105161 0.989953
0.105258 0.989953
0.105355 0.989953
0.105453 0.989953
0.105550 0.989953
0.105648 0.989953
0.105745 0.989953
0.105843 0.989953
0.105940 0.989953
0.106038 0.989953
0.106135 0.989953
0.106233 0.989953
0.106330 0.989953
0.106427 0.989953
0.106525 0.989953
0.106622 0.989953
0.106720 0.989953
0.106817 0.989953
0.106915 0.989953
0.107012 0.989953
0.107110 0.989953
0.107207 0.989953
0.107305 0.989953
0.107402 0.989953
0.107499 0.989953
0.107597 0.989953
0.107694 0.989953
0.107792 0.989953
0.107889 0.989953
0.107987 0.989953
0.108084 0.989657
0.108182 0.989657
0.108279 0.989657
0.108377 0.989657
0.108474 0.989657
0.108571 0.989657
0.108669 0.989657
0.108766 0.989657
0.108864 0.989657
0.108961 0.989657
0.109059 0.989657
0.109156 0.989657
0.109254 0.989657
0.109351 0.989657
0.109449 0.989657
0.109546 0.989657
0.109643 0.989657
0.109741 0.989657
0.109838 0.989657
0.109936 0.989657
0.110033 0.989657
0.110131 0.989657
0.110228 0.989657
0.110326 0.989657
0.110423 0.989657
0.110521 0.989657
0.110618 0.989657
0.110715 0.989657
0.110813 0.989657
0.110910 0.989657
0.111008 0.989657
0.111105 0.989657
0.111203 0.989657
0.111300 0.989657
0.111398 0.989657
0.111495 0.989362
0.111592 0.989362
0.111690 0.989362
0.111787 0.989362
0.111885 0.989362
0.111982 0.989362
0.112080 0.989362
0.112177 0.989362
0.112275 0.989362
0.112372 0.989362
0.112470 0.989362
0.112567 0.989362
0.112664 0.989362
0.112762 0.989362
0.112859 0.989362
0.112957 0.989362
0.113054 0.989362
0.113152 0.989362
0.113249 0.989362
0.113347 0.989362
0.113444 0.989362
0.113542 0.989362
0.113639 0.989362
0.113736 0.989362
0.113834 0.989362
0.113931 0.989362
0.114029 0.989362
0.114126 0.989066
0.114224 0.989066
0.114321 0.988771
0.114419 0.988771
0.114516 0.988771
0.114614 0.988771
0.114711 0.988771
0.114808 0.988771
0.114906 0.988771
0.115003 0.988771
0.115101 0.988771
0.115198 0.988771
0.115296 0.988771
0.115393 0.988771
0.115491 0.988475
0.115588 0.988475
0.115686 0.988475
0.115783 0.988475
0.115880 0.988180
0.115978 0.988180
0.116075 0.988180
0.116173 0.988180
0.116270 0.988180
0.116368 0.988180
0.116465 0.988180
0.116563 0.988180
0.116660 0.988180
0.116758 0.988180
0.116855 0.988180
0.116952 0.987884
0.117050 0.987884
0.117147 0.987884
0.117245 0.987884
0.117342 0.987884
0.117440 0.987884
0.117537 0.987884
0.117635 0.987884
0.117732 0.987884
0.117829 0.987884
0.117927 0.987884
0.118024 0.987884
0.118122 0.987884
0.118219 0.987884
0.118317 0.987884
0.118414 0.987884
0.118512 0.987884
0.118609 0.987884
0.118707 0.987884
0.118804 0.987884
0.118901 0.987884
0.118999 0.987884
0.119096 0.987884
0.119194 0.987884
0.119291 0.987884
0.119389 0.987884
0.119486 0.987884
0.119584 0.987884
0.119681 0.987884
0.119779 0.987884
0.119876 0.987884
0.119973 0.987884
0.120071 0.987884
0.120168 0.987884
0.120266 0.987884
0.120363 0.987884
0.120461 0.987884
0.120558 0.987884
0.120656 0.987884
0.120753 0.987884
0.120851 0.987884
0.120948 0.987884
0.121045 0.987884
0.121143 0.987884
0.121240 0.987884
0.121338 0.987884
0.121435 0.987884
0.121533 0.987884
0.121630 0.987884
0.121728 0.987884
0.121825 0.987884
0.121923 0.987884
0.122020 0.987884
0.122117 0.987884
0.122215 0.987884
0.122312 0.987884
0.122410 0.987884
0.122507 0.987884
0.122605 0.987589
0.122702 0.987589
0.122800 0.987589
0.122897 0.987589
0.122995 0.987589
0.123092 0.987589
0.123189 0.987589
0.123287 0.987589
0.123384 0.987589
0.123482 0.987589
0.123579 0.987589
0.123677 0.987589
0.123774 0.987589
0.123872 0.987589
0.123969 0.987589
0.124067 0.987589
0.124164 0.987589
0.124261 0.987589
0.124359 0.987589
0.124456 0.987589
0.124554 0.987293
0.124651 0.987293
0.124749 0.987293
0.124846 0.987293
0.124944 0.987293
0.125041 0.987293
0.125138 0.987293
0.125236 0.987293
0.125333 0.987293
0.125431 0.987293
0.125528 0.987293
0.125626 0.987293
0.125723 0.987293
0.125821 0.987293
0.125918 0.987293
0.126016 0.987293
0.126113 0.987293
0.126210 0.987293
0.126308 0.987293
0.126405 0.987293
0.126503 0.987293
0.126600 0.987293
0.126698 0.987293
0.126795 0.986998
0.126893 0.986998
0.126990 0.986998
0.127088 0.986998
0.127185 0.986702
0.127282 0.986407
0.127380 0.986407
0.127477 0.986407
0.127575 0.986407
0.127672 0.986407
0.127770 0.986407
0.127867 0.986407
0.127965 0.986407
0.128062 0.986407
0.128160 0.986407
0.128257 0.986407
0.128354 0.986407
0.128452 0.986407
0.128549 0.986407
0.128647 0.986407
0.128744 0.986407
0.128842 0.986407
0.128939 0.986407
0.129037 0.986407
0.129134 0.986407
0.129232 0.986407
0.129329 0.986407
0.129426 0.986407
0.129524 0.986407
0.129621 0.986407
0.129719 0.986407
0.129816 0.986407
0.129914 0.986407
0.130011 0.986407
0.130109 0.986407
0.130206 0.986407
0.130304 0.986407
0.130401 0.986407
0.130498 0.986407
0.130596 0.986407
0.130693 0.986111
0.130791 0.986111
0.130888 0.986111
0.130986 0.986111
0.131083 0.986111
0.131181 0.986111
0.131278 0.986111
0.131375 0.986111
0.131473 0.986111
0.131570 0.986111
0.131668 0.986111
0.131765 0.986111
0.131863 0.986111
0.131960 0.986111
0.132058 0.986111
0.132155 0.986111
0.132253 0.986111
0.132350 0.986111
0.132447 0.986111
0.132545 0.986111
0.132642 0.986111
0.132740 0.986111
0.132837 0.986111
0.132935 0.986111
0.133032 0.986111
0.133130 0.986111
0.133227 0.986111
0.133325 0.986111
0.133422 0.986111
0.133519 0.986111
0.133617 0.986111
0.133714 0.986111
0.133812 0.986111
0.133909 0.986111
0.134007 0.986111
0.134104 0.986111
0.134202 0.986111
0.134299 0.986111
0.134397 0.986111
0.134494 0.986111
0.134591 0.985816
0.134689 0.985816
0.134786 0.985816
0.134884 0.985816
0.134981 0.985816
0.135079 0.985816
0.135176 0.985816
0.135274 0.985816
0.135371 0.985816
0.135469 0.985816
0.135566 0.985816
0.135663 0.985816
0.135761 0.985816
0.135858 0.985816
0.135956 0.985816
0.136053 0.985816
0.136151 0.985816
0.136248 0.985816
0.136346 0.985816
0.136443 0.985816
0.136541 0.985816
0.136638 0.985520
0.136735 0.985520
0.136833 0.985520
0.136930 0.985520
0.137028 0.985520
0.137125 0.985520
0.137223 0.985520
0.137320 0.985520
0.137418 0.985520
0.137515 0.985520
0.137612 0.985520
0.137710 0.985520
0.137807 0.985520
0.137905 0.985225
0.138002 0.985225
0.138100 0.985225
0.138197 0.985225
0.138295 0.985225
0.138392 0.985225
0.138490 0.985225
0.138587 0.985225
0.138684 0.984929
0.138782 0.984929
0.138879 0.984929
0.138977 0.984929
0.139074 0.984929
0.139172 0.984929
0.139269 0.984929
0.139367 0.984929
0.139464 0.984929
0.139562 0.984929
0.139659 0.984929
0.139756 0.984929
0.139854 0.984929
0.139951 0.984929
0.140049 0.984929
0.140146 0.984929
0.140244 0.984929
0.140341 0.984929
0.140439 0.984929
0.140536 0.984929
0.140634 0.984929
0.140731 0.984929
0.140828 0.984929
0.140926 0.984929
0.141023 0.984929
0.141121 0.984929
0.141218 0.984929
0.141316 0.984929
0.141413 0.984929
0.141511 0.984929
0.141608 0.984929
0.141706 0.984929
0.141803 0.984929
0.141900 0.984929
0.141998 0.984929
0.142095 0.984929
0.142193 0.984929
0.142290 0.984929
0.142388 0.984929
0.142485 0.984929
0.142583 0.984929
0.142680 0.984634
0.142778 0.984634
0.142875 0.984634
0.142972 0.984338
0.143070 0.984338
0.143167 0.984338
0.143265 0.984338
0.143362 0.984338
0.143460 0.984338
0.143557 0.984338
0.143655 0.984338
0.143752 0.984338
0.143850 0.984338
0.143947 0.984338
0.144044 0.984338
0.144142 0.984338
0.144239 0.984338
0.144337 0.984338
0.144434 0.984043
0.144532 0.983747
0.144629 0.983747
0.144727 0.983747
0.144824 0.983747
0.144921 0.983747
0.145019 0.983747
0.145116 0.983747
0.145214 0.983452
0.145311 0.983452
0.145409 0.983452
