# Threshold Efficiency
0.079225 0.772059
0.079317 0.772059
0.079408 0.772059
0.079500 0.772059
0.079592 0.772059
0.079683 0.772059
0.079775 0.772059
0.079866 0.764706
0.079958 0.764706
0.080049 0.764706
0.080141 0.764706
0.080233 0.764706
0.080324 0.764706
0.080416 0.764706
0.080507 0.757353
0.080599 0.757353
0.080691 0.757353
0.080782 0.757353
0.080874 0.757353
0.080965 0.757353
0.081057 0.757353
0.081148 0.757353
0.081240 0.757353
0.081332 0.757353
0.081423 0.750000
0.081515 0.750000
0.081606 0.750000
0.081698 0.750000
0.081790 0.750000
0.081881 0.750000
0.081973 0.750000
0.082064 0.750000
0.082156 0.750000
0.082247 0.750000
0.082339 0.750000
0.082431 0.750000
0.082522 0.750000
0.082614 0.750000
0.082705 0.750000
0.082797 0.750000
0.082889 0.750000
0.082980 0.750000
0.083072 0.750000
0.083163 0.750000
0.083255 0.750000
0.083346 0.750000
0.083438 0.750000
0.083530 0.750000
0.083621 0.750000
0.083713 0.750000
0.083804 0.750000
0.083896 0.750000
0.083988 0.750000
0.084079 0.750000
0.084171 0.750000
0.084262 0.750000
0.084354 0.750000
0.084445 0.750000
0.084537 0.750000
0.084629 0.750000
0.084720 0.750000
0.084812 0.750000
0.084903 0.750000
0.084995 0.750000
0.085087 0.750000
0.085178 0.750000
0.085270 0.750000
0.085361 0.750000
0.085453 0.750000
0.085544 0.750000
0.085636 0.750000
0.085728 0.750000
0.085819 0.750000
0.085911 0.750000
0.086002 0.750000
0.086094 0.750000
0.086186 0.750000
0.086277 0.750000
0.086369 0.750000
0.086460 0.750000
0.086552 0.750000
0.086643 0.750000
0.086735 0.750000
0.086827 0.750000
0.086918 0.750000
0.087010 0.750000
0.087101 0.750000
0.087193 0.750000
0.087285 0.750000
0.087376 0.750000
0.087468 0.750000
0.087559 0.750000
0.087651 0.742647
0.087742 0.742647
0.087834 0.742647
0.087926 0.742647
0.088017 0.742647
0.088109 0.742647
0.088200 0.742647
0.088292 0.742647
0.088384 0.742647
0.088475 0.742647
0.088567 0.735294
0.088658 0.735294
0.088750 0.735294
0.088841 0.735294
0.088933 0.727941
0.089025 0.727941
0.089116 0.727941
0.089208 0.727941
0.089299 0.727941
0.089391 0.727941
0.089483 0.727941
0.089574 0.727941
0.089666 0.727941
0.089757 0.727941
0.089849 0.727941
0.089940 0.727941
0.090032 0.727941
0.090124 0.727941
0.090215 0.727941
0.090307 0.727941
0.090398 0.727941
0.090490 0.727941
0.090582 0.727941
0.090673 0.727941
0.090765 0.727941
0.090856 0.727941
0.090948 0.727941
0.091040 0.727941
0.091131 0.727941
0.091223 0.727941
0.091314 0.727941
0.091406 0.727941
0.091497 0.727941
0.091589 0.727941
0.091681 0.727941
0.091772 0.727941
0.091864 0.727941
0.091955 0.727941
0.092047 0.727941
